Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
03/29/16,02:00:00,14.6448,84.834,,,,,
03/29/16,02:15:00,14.6426,84.654,,,,,
03/29/16,02:30:00,14.6365,84.654,,,,,
03/29/16,02:45:00,14.6365,84.654,,,,,
03/29/16,03:00:00,14.6342,84.474,,,,,
03/29/16,03:15:00,14.6327,84.474,,,,,
03/29/16,03:30:00,14.6342,84.474,,,,,
03/29/16,03:45:00,14.6327,84.474,,,,,
03/29/16,04:00:00,14.6336,84.295,,,,,
03/29/16,04:15:00,14.6320,84.295,,,,,
03/29/16,04:30:00,14.6320,84.295,,,,,
03/29/16,04:45:00,14.6336,84.295,,,,,
03/29/16,05:00:00,14.6336,84.295,,,,,
03/29/16,05:15:00,14.6320,84.295,,,,,
03/29/16,05:30:00,14.6352,84.295,,,,,
03/29/16,05:45:00,14.6366,84.295,,,,,
03/29/16,06:00:00,14.6360,84.115,,,,,
03/29/16,06:15:00,14.6360,84.115,,,,,
03/29/16,06:30:00,14.6360,84.115,,,,,
03/29/16,06:45:00,14.6405,84.115,,,,,
03/29/16,07:00:00,14.6468,84.115,,,,,
03/29/16,07:15:00,14.6492,83.935,,,,,
03/29/16,07:30:00,14.6507,83.935,,,,,
03/29/16,07:45:00,14.6492,83.935,,,,,
03/29/16,08:00:00,14.6553,83.935,,,,,
03/29/16,08:15:00,14.6569,83.935,,,,,
03/29/16,08:30:00,14.6584,83.935,,,,,
03/29/16,08:45:00,14.6616,83.935,,,,,
03/29/16,09:00:00,14.6646,83.935,,,,,
03/29/16,09:15:00,14.6646,83.935,,,,,
03/29/16,09:30:00,14.6600,83.935,,,,,
03/29/16,09:45:00,14.6677,83.935,,,,,
03/29/16,10:00:00,14.6661,83.935,,,,,
03/29/16,10:15:00,14.6616,83.935,,,,,
03/29/16,10:30:00,14.6652,84.115,,,,,
03/29/16,10:45:00,14.6575,84.115,,,,,
03/29/16,11:00:00,14.6529,84.115,,,,,
03/29/16,11:15:00,14.6468,84.115,,,,,
03/29/16,11:30:00,14.6437,84.115,,,,,
03/29/16,11:45:00,14.6405,84.115,,,,,
03/29/16,12:00:00,14.6352,84.295,,,,,
03/29/16,12:15:00,14.6352,84.295,,,,,
03/29/16,12:30:00,14.6305,84.295,,,,,
03/29/16,12:45:00,14.6281,84.474,,,,,
03/29/16,13:00:00,14.6250,84.474,,,,,
03/29/16,13:15:00,14.6226,84.654,,,,,
03/29/16,13:30:00,14.6210,84.654,,,,,
03/29/16,13:45:00,14.6217,84.834,,,,,
03/29/16,14:00:00,14.6140,84.834,,,,,
03/29/16,14:15:00,14.6085,85.014,,,,,
03/29/16,14:30:00,14.6054,85.014,,,,,
03/29/16,14:45:00,14.6046,85.194,,,,,
03/29/16,15:00:00,14.6037,85.374,,,,,
03/29/16,15:15:00,14.5991,85.374,,,,,
03/29/16,15:30:00,14.5996,85.554,,,,,
03/29/16,15:45:00,14.6004,85.735,,,,,
03/29/16,16:00:00,14.6025,85.915,,,,,
03/29/16,16:15:00,14.6056,85.915,,,,,
03/29/16,16:30:00,14.6079,86.097,,,,,
03/29/16,16:45:00,14.6079,86.097,,,,,
03/29/16,17:00:00,14.6101,86.277,,,,,
03/29/16,17:15:00,14.6117,86.277,,,,,
03/29/16,17:30:00,14.6153,86.459,,,,,
03/29/16,17:45:00,14.6153,86.459,,,,,
03/29/16,18:00:00,14.6176,86.641,,,,,
03/29/16,18:15:00,14.6221,86.641,,,,,
03/29/16,18:30:00,14.6221,86.641,,,,,
03/29/16,18:45:00,14.6221,86.641,,,,,
03/29/16,19:00:00,14.6228,86.823,,,,,
03/29/16,19:15:00,14.6244,86.823,,,,,
03/29/16,19:30:00,14.6321,86.823,,,,,
03/29/16,19:45:00,14.6345,86.641,,,,,
03/29/16,20:00:00,14.6345,86.641,,,,,
03/29/16,20:15:00,14.6376,86.641,,,,,
03/29/16,20:30:00,14.6423,86.641,,,,,
03/29/16,20:45:00,14.6432,86.459,,,,,
03/29/16,21:00:00,14.6477,86.459,,,,,
03/29/16,21:15:00,14.6485,86.277,,,,,
03/29/16,21:30:00,14.6526,86.097,,,,,
03/29/16,21:45:00,14.6556,86.097,,,,,
03/29/16,22:00:00,14.6488,85.915,,,,,
03/29/16,22:15:00,14.6503,85.915,,,,,
03/29/16,22:30:00,14.6481,85.735,,,,,
03/29/16,22:45:00,14.6506,85.554,,,,,
03/29/16,23:00:00,14.6506,85.554,,,,,
03/29/16,23:15:00,14.6506,85.554,,,,,
03/29/16,23:30:00,14.6484,85.374,,,,,
03/29/16,23:45:00,14.6421,85.374,,,,,
03/30/16,00:00:00,14.6461,85.194,,,,,
03/30/16,00:15:00,14.6477,85.194,,,,,
03/30/16,00:30:00,14.6446,85.194,,,,,
03/30/16,00:45:00,14.6408,85.014,,,,,
03/30/16,01:00:00,14.6392,85.014,,,,,
03/30/16,01:15:00,14.6371,84.834,,,,,
03/30/16,01:30:00,14.6324,84.834,,,,,
03/30/16,01:45:00,14.6324,84.834,,,,,
03/30/16,02:00:00,14.6310,84.834,,,,,
03/30/16,02:15:00,14.6242,84.654,,,,,
03/30/16,02:30:00,14.6242,84.654,,,,,
03/30/16,02:45:00,14.6195,84.654,,,,,
03/30/16,03:00:00,14.6188,84.474,,,,,
03/30/16,03:15:00,14.6157,84.474,,,,,
03/30/16,03:30:00,14.6188,84.474,,,,,
03/30/16,03:45:00,14.6166,84.295,,,,,
03/30/16,04:00:00,14.6197,84.295,,,,,
03/30/16,04:15:00,14.6175,84.115,,,,,
03/30/16,04:30:00,14.6175,84.115,,,,,
03/30/16,04:45:00,14.6160,84.115,,,,,
03/30/16,05:00:00,14.6252,84.115,,,,,
03/30/16,05:15:00,14.6276,83.935,,,,,
03/30/16,05:30:00,14.6292,83.935,,,,,
03/30/16,05:45:00,14.6292,83.935,,,,,
03/30/16,06:00:00,14.6337,83.935,,,,,
03/30/16,06:15:00,14.6307,83.935,,,,,
03/30/16,06:30:00,14.6353,83.935,,,,,
03/30/16,06:45:00,14.6384,83.935,,,,,
03/30/16,07:00:00,14.6362,83.757,,,,,
03/30/16,07:15:00,14.6378,83.757,,,,,
03/30/16,07:30:00,14.6362,83.757,,,,,
03/30/16,07:45:00,14.6392,83.757,,,,,
03/30/16,08:00:00,14.6401,83.579,,,,,
03/30/16,08:15:00,14.6417,83.579,,,,,
03/30/16,08:30:00,14.6401,83.579,,,,,
03/30/16,08:45:00,14.6433,83.579,,,,,
03/30/16,09:00:00,14.6401,83.579,,,,,
03/30/16,09:15:00,14.6371,83.579,,,,,
03/30/16,09:30:00,14.6401,83.579,,,,,
03/30/16,09:45:00,14.6417,83.579,,,,,
03/30/16,10:00:00,14.6455,83.757,,,,,
03/30/16,10:15:00,14.6439,83.757,,,,,
03/30/16,10:30:00,14.6455,83.757,,,,,
03/30/16,10:45:00,14.6469,83.757,,,,,
03/30/16,11:00:00,14.6439,83.757,,,,,
03/30/16,11:15:00,14.6439,83.757,,,,,
03/30/16,11:30:00,14.6430,83.935,,,,,
03/30/16,11:45:00,14.6446,83.935,,,,,
03/30/16,12:00:00,14.6384,83.935,,,,,
03/30/16,12:15:00,14.6353,83.935,,,,,
03/30/16,12:30:00,14.6314,84.115,,,,,
03/30/16,12:45:00,14.6221,84.115,,,,,
03/30/16,13:00:00,14.6144,84.115,,,,,
03/30/16,13:15:00,14.6068,84.115,,,,,
03/30/16,13:30:00,14.6105,84.295,,,,,
03/30/16,13:45:00,14.6089,84.295,,,,,
03/30/16,14:00:00,14.6043,84.295,,,,,
03/30/16,14:15:00,14.6012,84.295,,,,,
03/30/16,14:30:00,14.6012,84.295,,,,,
03/30/16,14:45:00,14.6034,84.474,,,,,
03/30/16,15:00:00,14.6097,84.474,,,,,
03/30/16,15:15:00,14.6081,84.474,,,,,
03/30/16,15:30:00,14.6065,84.474,,,,,
03/30/16,15:45:00,14.6056,84.654,,,,,
03/30/16,16:00:00,14.6056,84.654,,,,,
03/30/16,16:15:00,14.6056,84.654,,,,,
03/30/16,16:30:00,14.6072,84.654,,,,,
03/30/16,16:45:00,14.6088,84.654,,,,,
03/30/16,17:00:00,14.6110,84.834,,,,,
03/30/16,17:15:00,14.6149,84.654,,,,,
03/30/16,17:30:00,14.6149,84.654,,,,,
03/30/16,17:45:00,14.6165,84.654,,,,,
03/30/16,18:00:00,14.6179,84.654,,,,,
03/30/16,18:15:00,14.6226,84.654,,,,,
03/30/16,18:30:00,14.6242,84.654,,,,,
03/30/16,18:45:00,14.6226,84.654,,,,,
03/30/16,19:00:00,14.6210,84.654,,,,,
03/30/16,19:15:00,14.6204,84.474,,,,,
03/30/16,19:30:00,14.6220,84.474,,,,,
03/30/16,19:45:00,14.6220,84.474,,,,,
03/30/16,20:00:00,14.6281,84.474,,,,,
03/30/16,20:15:00,14.6289,84.295,,,,,
03/30/16,20:30:00,14.6336,84.295,,,,,
03/30/16,20:45:00,14.6345,84.115,,,,,
03/30/16,21:00:00,14.6405,84.115,,,,,
03/30/16,21:15:00,14.6416,83.935,,,,,
03/30/16,21:30:00,14.6446,83.935,,,,,
03/30/16,21:45:00,14.6446,83.935,,,,,
03/30/16,22:00:00,14.6492,83.935,,,,,
03/30/16,22:15:00,14.6492,83.935,,,,,
03/30/16,22:30:00,14.6507,83.935,,,,,
03/30/16,22:45:00,14.6507,83.935,,,,,
03/30/16,23:00:00,14.6507,83.935,,,,,
03/30/16,23:15:00,14.6492,83.935,,,,,
03/30/16,23:30:00,14.6477,83.935,,,,,
03/30/16,23:45:00,14.6446,83.935,,,,,
03/31/16,00:00:00,14.6461,83.935,,,,,
03/31/16,00:15:00,14.6446,83.935,,,,,
03/31/16,00:30:00,14.6446,83.935,,,,,
03/31/16,00:45:00,14.6430,83.935,,,,,
03/31/16,01:00:00,14.6369,83.935,,,,,
03/31/16,01:15:00,14.6337,83.935,,,,,
03/31/16,01:30:00,14.6337,83.935,,,,,
03/31/16,01:45:00,14.6307,83.935,,,,,
03/31/16,02:00:00,14.6246,83.935,,,,,
03/31/16,02:15:00,14.6214,83.935,,,,,
03/31/16,02:30:00,14.6246,83.935,,,,,
03/31/16,02:45:00,14.6199,83.935,,,,,
03/31/16,03:00:00,14.6214,83.935,,,,,
03/31/16,03:15:00,14.6169,83.935,,,,,
03/31/16,03:30:00,14.6184,83.935,,,,,
03/31/16,03:45:00,14.6214,83.935,,,,,
03/31/16,04:00:00,14.6208,83.757,,,,,
03/31/16,04:15:00,14.6224,83.757,,,,,
03/31/16,04:30:00,14.6208,83.757,,,,,
03/31/16,04:45:00,14.6239,83.757,,,,,
03/31/16,05:00:00,14.6255,83.757,,,,,
03/31/16,05:15:00,14.6301,83.757,,,,,
03/31/16,05:30:00,14.6294,83.579,,,,,
03/31/16,05:45:00,14.6371,83.579,,,,,
03/31/16,06:00:00,14.6356,83.579,,,,,
03/31/16,06:15:00,14.6401,83.579,,,,,
03/31/16,06:30:00,14.6433,83.579,,,,,
03/31/16,06:45:00,14.6426,83.399,,,,,
03/31/16,07:00:00,14.6472,83.399,,,,,
03/31/16,07:15:00,14.6488,83.399,,,,,
03/31/16,07:30:00,14.6472,83.399,,,,,
03/31/16,07:45:00,14.6533,83.399,,,,,
03/31/16,08:00:00,14.6549,83.399,,,,,
03/31/16,08:15:00,14.6579,83.399,,,,,
03/31/16,08:30:00,14.6611,83.399,,,,,
03/31/16,08:45:00,14.6656,83.399,,,,,
03/31/16,09:00:00,14.6626,83.399,,,,,
03/31/16,09:15:00,14.6642,83.399,,,,,
03/31/16,09:30:00,14.6595,83.399,,,,,
03/31/16,09:45:00,14.6633,83.579,,,,,
03/31/16,10:00:00,14.6633,83.579,,,,,
03/31/16,10:15:00,14.6617,83.579,,,,,
03/31/16,10:30:00,14.6624,83.757,,,,,
03/31/16,10:45:00,14.6578,83.757,,,,,
03/31/16,11:00:00,14.6562,83.757,,,,,
03/31/16,11:15:00,14.6537,83.935,,,,,
03/31/16,11:30:00,14.6514,84.115,,,,,
03/31/16,11:45:00,14.6514,84.115,,,,,
03/31/16,12:00:00,14.6474,84.295,,,,,
03/31/16,12:15:00,14.6443,84.295,,,,,
03/31/16,12:30:00,14.6434,84.474,,,,,
03/31/16,12:45:00,14.6388,84.474,,,,,
03/31/16,13:00:00,14.6395,84.654,,,,,
03/31/16,13:15:00,14.6417,84.834,,,,,
03/31/16,13:30:00,14.6387,84.834,,,,,
03/31/16,13:45:00,14.6392,85.014,,,,,
03/31/16,14:00:00,14.6400,85.194,,,,,
03/31/16,14:15:00,14.6369,85.194,,,,,
03/31/16,14:30:00,14.6360,85.374,,,,,
03/31/16,14:45:00,14.6329,85.374,,,,,
03/31/16,15:00:00,14.6320,85.554,,,,,
03/31/16,15:15:00,14.6305,85.554,,,,,
03/31/16,15:30:00,14.6305,85.554,,,,,
03/31/16,15:45:00,14.6297,85.735,,,,,
03/31/16,16:00:00,14.6266,85.735,,,,,
03/31/16,16:15:00,14.6266,85.735,,,,,
03/31/16,16:30:00,14.6311,85.735,,,,,
03/31/16,16:45:00,14.6318,85.915,,,,,
03/31/16,17:00:00,14.6302,85.915,,,,,
03/31/16,17:15:00,14.6272,85.915,,,,,
03/31/16,17:30:00,14.6334,85.915,,,,,
03/31/16,17:45:00,14.6379,85.915,,,,,
03/31/16,18:00:00,14.6411,85.915,,,,,
03/31/16,18:15:00,14.6472,85.915,,,,,
03/31/16,18:30:00,14.6472,85.915,,,,,
03/31/16,18:45:00,14.6503,85.915,,,,,
03/31/16,19:00:00,14.6519,85.915,,,,,
03/31/16,19:15:00,14.6558,85.735,,,,,
03/31/16,19:30:00,14.6620,85.735,,,,,
03/31/16,19:45:00,14.6598,85.554,,,,,
03/31/16,20:00:00,14.6582,85.554,,,,,
03/31/16,20:15:00,14.6561,85.374,,,,,
03/31/16,20:30:00,14.6591,85.374,,,,,
03/31/16,20:45:00,14.6646,85.194,,,,,
03/31/16,21:00:00,14.6707,85.194,,,,,
03/31/16,21:15:00,14.6723,85.194,,,,,
03/31/16,21:30:00,14.6748,85.014,,,,,
03/31/16,21:45:00,14.6762,85.014,,,,,
03/31/16,22:00:00,14.6732,85.014,,,,,
03/31/16,22:15:00,14.6762,85.014,,,,,
03/31/16,22:30:00,14.6756,84.834,,,,,
03/31/16,22:45:00,14.6756,84.834,,,,,
03/31/16,23:00:00,14.6756,84.834,,,,,
03/31/16,23:15:00,14.6756,84.834,,,,,
03/31/16,23:30:00,14.6725,84.834,,,,,
03/31/16,23:45:00,14.6680,84.834,,,,,
04/01/16,00:00:00,14.6648,84.834,,,,,
04/01/16,00:15:00,14.6648,84.834,,,,,
04/01/16,00:30:00,14.6648,84.834,,,,,
04/01/16,00:45:00,14.6648,84.834,,,,,
04/01/16,01:00:00,14.6633,84.834,,,,,
04/01/16,01:15:00,14.6617,84.834,,,,,
04/01/16,01:30:00,14.6571,84.834,,,,,
04/01/16,01:45:00,14.6540,84.834,,,,,
04/01/16,02:00:00,14.6556,84.834,,,,,
04/01/16,02:15:00,14.6519,84.654,,,,,
04/01/16,02:30:00,14.6503,84.654,,,,,
04/01/16,02:45:00,14.6519,84.654,,,,,
04/01/16,03:00:00,14.6503,84.654,,,,,
04/01/16,03:15:00,14.6503,84.654,,,,,
04/01/16,03:30:00,14.6472,84.654,,,,,
04/01/16,03:45:00,14.6503,84.654,,,,,
04/01/16,04:00:00,14.6434,84.474,,,,,
04/01/16,04:15:00,14.6511,84.474,,,,,
04/01/16,04:30:00,14.6481,84.474,,,,,
04/01/16,04:45:00,14.6497,84.474,,,,,
04/01/16,05:00:00,14.6481,84.474,,,,,
04/01/16,05:15:00,14.6497,84.474,,,,,
04/01/16,05:30:00,14.6558,84.474,,,,,
04/01/16,05:45:00,14.6574,84.474,,,,,
04/01/16,06:00:00,14.6651,84.474,,,,,
04/01/16,06:15:00,14.6659,84.295,,,,,
04/01/16,06:30:00,14.6736,84.295,,,,,
04/01/16,06:45:00,14.6736,84.295,,,,,
04/01/16,07:00:00,14.6783,84.295,,,,,
04/01/16,07:15:00,14.6843,84.295,,,,,
04/01/16,07:30:00,14.6920,84.295,,,,,
04/01/16,07:45:00,14.6929,84.115,,,,,
04/01/16,08:00:00,14.6899,84.115,,,,,
04/01/16,08:15:00,14.6929,84.115,,,,,
04/01/16,08:30:00,14.6893,83.935,,,,,
04/01/16,08:45:00,14.6939,83.935,,,,,
04/01/16,09:00:00,14.6932,83.757,,,,,
04/01/16,09:15:00,14.6948,83.757,,,,,
04/01/16,09:30:00,14.6948,83.757,,,,,
04/01/16,09:45:00,14.6948,83.757,,,,,
04/01/16,10:00:00,14.6932,83.757,,,,,
04/01/16,10:15:00,14.6948,83.757,,,,,
04/01/16,10:30:00,14.6948,83.757,,,,,
04/01/16,10:45:00,14.6932,83.757,,,,,
04/01/16,11:00:00,14.6901,83.757,,,,,
04/01/16,11:15:00,14.6901,83.757,,,,,
04/01/16,11:30:00,14.6877,83.935,,,,,
04/01/16,11:45:00,14.6846,83.935,,,,,
04/01/16,12:00:00,14.6816,83.935,,,,,
04/01/16,12:15:00,14.6754,83.935,,,,,
04/01/16,12:30:00,14.6761,84.115,,,,,
04/01/16,12:45:00,14.6729,84.115,,,,,
04/01/16,13:00:00,14.6706,84.295,,,,,
04/01/16,13:15:00,14.6690,84.295,,,,,
04/01/16,13:30:00,14.6651,84.474,,,,,
04/01/16,13:45:00,14.6635,84.474,,,,,
04/01/16,14:00:00,14.6620,84.474,,,,,
04/01/16,14:15:00,14.6611,84.654,,,,,
04/01/16,14:30:00,14.6611,84.654,,,,,
04/01/16,14:45:00,14.6587,84.834,,,,,
04/01/16,15:00:00,14.6571,84.834,,,,,
04/01/16,15:15:00,14.6532,85.014,,,,,
04/01/16,15:30:00,14.6562,85.014,,,,,
04/01/16,15:45:00,14.6523,85.194,,,,,
04/01/16,16:00:00,14.6523,85.194,,,,,
04/01/16,16:15:00,14.6514,85.374,,,,,
04/01/16,16:30:00,14.6545,85.374,,,,,
04/01/16,16:45:00,14.6545,85.374,,,,,
04/01/16,17:00:00,14.6582,85.554,,,,,
04/01/16,17:15:00,14.6629,85.554,,,,,
04/01/16,17:30:00,14.6643,85.554,,,,,
04/01/16,17:45:00,14.6620,85.735,,,,,
04/01/16,18:00:00,14.6635,85.735,,,,,
04/01/16,18:15:00,14.6651,85.735,,,,,
04/01/16,18:30:00,14.6667,85.735,,,,,
04/01/16,18:45:00,14.6727,85.735,,,,,
04/01/16,19:00:00,14.6713,85.735,,,,,
04/01/16,19:15:00,14.6727,85.735,,,,,
04/01/16,19:30:00,14.6743,85.735,,,,,
04/01/16,19:45:00,14.6752,85.554,,,,,
04/01/16,20:00:00,14.6783,85.554,,,,,
04/01/16,20:15:00,14.6791,85.374,,,,,
04/01/16,20:30:00,14.6838,85.374,,,,,
04/01/16,20:45:00,14.6899,85.374,,,,,
04/01/16,21:00:00,14.6923,85.194,,,,,
04/01/16,21:15:00,14.6907,85.194,,,,,
04/01/16,21:30:00,14.6932,85.014,,,,,
04/01/16,21:45:00,14.6917,85.014,,,,,
04/01/16,22:00:00,14.6926,84.834,,,,,
04/01/16,22:15:00,14.6919,84.654,,,,,
04/01/16,22:30:00,14.6949,84.654,,,,,
04/01/16,22:45:00,14.6949,84.654,,,,,
04/01/16,23:00:00,14.6928,84.474,,,,,
04/01/16,23:15:00,14.6928,84.474,,,,,
04/01/16,23:30:00,14.6906,84.295,,,,,
04/01/16,23:45:00,14.6936,84.295,,,,,
04/02/16,00:00:00,14.6936,84.295,,,,,
04/02/16,00:15:00,14.6920,84.295,,,,,
04/02/16,00:30:00,14.6899,84.115,,,,,
04/02/16,00:45:00,14.6915,84.115,,,,,
04/02/16,01:00:00,14.6852,84.115,,,,,
04/02/16,01:15:00,14.6884,84.115,,,,,
04/02/16,01:30:00,14.6800,83.935,,,,,
04/02/16,01:45:00,14.6769,83.935,,,,,
04/02/16,02:00:00,14.6707,83.935,,,,,
04/02/16,02:15:00,14.6701,83.757,,,,,
04/02/16,02:30:00,14.6685,83.757,,,,,
04/02/16,02:45:00,14.6664,83.579,,,,,
04/02/16,03:00:00,14.6633,83.579,,,,,
04/02/16,03:15:00,14.6611,83.399,,,,,
04/02/16,03:30:00,14.6565,83.399,,,,,
04/02/16,03:45:00,14.6574,83.221,,,,,
04/02/16,04:00:00,14.6558,83.221,,,,,
04/02/16,04:15:00,14.6582,83.043,,,,,
04/02/16,04:30:00,14.6597,83.043,,,,,
04/02/16,04:45:00,14.6597,83.043,,,,,
04/02/16,05:00:00,14.6607,82.864,,,,,
04/02/16,05:15:00,14.6575,82.864,,,,,
04/02/16,05:30:00,14.6607,82.864,,,,,
04/02/16,05:45:00,14.6622,82.864,,,,,
04/02/16,06:00:00,14.6607,82.864,,,,,
04/02/16,06:15:00,14.6652,82.864,,,,,
04/02/16,06:30:00,14.6662,82.686,,,,,
04/02/16,06:45:00,14.6677,82.686,,,,,
04/02/16,07:00:00,14.6693,82.686,,,,,
04/02/16,07:15:00,14.6723,82.686,,,,,
04/02/16,07:30:00,14.6723,82.686,,,,,
04/02/16,07:45:00,14.6754,82.686,,,,,
04/02/16,08:00:00,14.6794,82.508,,,,,
04/02/16,08:15:00,14.6794,82.508,,,,,
04/02/16,08:30:00,14.6825,82.508,,,,,
04/02/16,08:45:00,14.6855,82.508,,,,,
04/02/16,09:00:00,14.6825,82.508,,,,,
04/02/16,09:15:00,14.6839,82.508,,,,,
04/02/16,09:30:00,14.6830,82.686,,,,,
04/02/16,09:45:00,14.6816,82.686,,,,,
04/02/16,10:00:00,14.6816,82.686,,,,,
04/02/16,10:15:00,14.6816,82.686,,,,,
04/02/16,10:30:00,14.6775,82.864,,,,,
04/02/16,10:45:00,14.6761,82.864,,,,,
04/02/16,11:00:00,14.6736,83.043,,,,,
04/02/16,11:15:00,14.6690,83.043,,,,,
04/02/16,11:30:00,14.6665,83.221,,,,,
04/02/16,11:45:00,14.6635,83.221,,,,,
04/02/16,12:00:00,14.6565,83.399,,,,,
04/02/16,12:15:00,14.6540,83.579,,,,,
04/02/16,12:30:00,14.6463,83.579,,,,,
04/02/16,12:45:00,14.6424,83.757,,,,,
04/02/16,13:00:00,14.6416,83.935,,,,,
04/02/16,13:15:00,14.6416,83.935,,,,,
04/02/16,13:30:00,14.6421,84.115,,,,,
04/02/16,13:45:00,14.6391,84.115,,,,,
04/02/16,14:00:00,14.6329,84.115,,,,,
04/02/16,14:15:00,14.6336,84.295,,,,,
04/02/16,14:30:00,14.6273,84.295,,,,,
04/02/16,14:45:00,14.6250,84.474,,,,,
04/02/16,15:00:00,14.6234,84.474,,,,,
04/02/16,15:15:00,14.6242,84.654,,,,,
04/02/16,15:30:00,14.6210,84.654,,,,,
04/02/16,15:45:00,14.6201,84.834,,,,,
04/02/16,16:00:00,14.6217,84.834,,,,,
04/02/16,16:15:00,14.6208,85.014,,,,,
04/02/16,16:30:00,14.6208,85.014,,,,,
04/02/16,16:45:00,14.6199,85.194,,,,,
04/02/16,17:00:00,14.6246,85.194,,,,,
04/02/16,17:15:00,14.6298,85.374,,,,,
04/02/16,17:30:00,14.6252,85.374,,,,,
04/02/16,17:45:00,14.6314,85.374,,,,,
04/02/16,18:00:00,14.6352,85.554,,,,,
04/02/16,18:15:00,14.6320,85.554,,,,,
04/02/16,18:30:00,14.6336,85.554,,,,,
04/02/16,18:45:00,14.6382,85.554,,,,,
04/02/16,19:00:00,14.6413,85.554,,,,,
04/02/16,19:15:00,14.6443,85.554,,,,,
04/02/16,19:30:00,14.6459,85.554,,,,,
04/02/16,19:45:00,14.6490,85.554,,,,,
04/02/16,20:00:00,14.6475,85.554,,,,,
04/02/16,20:15:00,14.6506,85.554,,,,,
04/02/16,20:30:00,14.6514,85.374,,,,,
04/02/16,20:45:00,14.6591,85.374,,,,,
04/02/16,21:00:00,14.6591,85.374,,,,,
04/02/16,21:15:00,14.6600,85.194,,,,,
04/02/16,21:30:00,14.6600,85.194,,,,,
04/02/16,21:45:00,14.6593,85.014,,,,,
04/02/16,22:00:00,14.6608,85.014,,,,,
04/02/16,22:15:00,14.6608,85.014,,,,,
04/02/16,22:30:00,14.6608,85.014,,,,,
04/02/16,22:45:00,14.6608,85.014,,,,,
04/02/16,23:00:00,14.6593,85.014,,,,,
04/02/16,23:15:00,14.6578,85.014,,,,,
04/02/16,23:30:00,14.6548,85.014,,,,,
04/02/16,23:45:00,14.6562,85.014,,,,,
04/03/16,00:00:00,14.6548,85.014,,,,,
04/03/16,00:15:00,14.6516,85.014,,,,,
04/03/16,00:30:00,14.6501,85.014,,,,,
04/03/16,00:45:00,14.6469,85.014,,,,,
04/03/16,01:00:00,14.6439,85.014,,,,,
04/03/16,01:15:00,14.6424,85.014,,,,,
04/03/16,01:30:00,14.6417,84.834,,,,,
04/03/16,01:45:00,14.6356,84.834,,,,,
04/03/16,02:00:00,14.6294,84.834,,,,,
04/03/16,02:15:00,14.6278,84.834,,,,,
04/03/16,02:30:00,14.6310,84.834,,,,,
04/03/16,02:45:00,14.6272,84.654,,,,,
04/03/16,03:00:00,14.6288,84.654,,,,,
04/03/16,03:15:00,14.6256,84.654,,,,,
04/03/16,03:30:00,14.6250,84.474,,,,,
