Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2015-07-25 03:45:00,,,,,,0,86.5,73.9,0,52,2,0,69.6
2015-07-25 04:00:00,,,,,,0,86.9,73.9,0,62,3,0,69.8
2015-07-25 04:15:00,,,,,,0,86.1,73.8,0,52,2,0,69.4
2015-07-25 04:30:00,,,,,,0,85.8,73.8,0,74,2,0,69.3
2015-07-25 04:45:00,,,,,,0,86.5,73.6,0,56,3,0,69.3
2015-07-25 05:00:00,,,,,,0,86.9,73.6,0,45,2,0,69.5
2015-07-25 05:15:00,,,,,,0,90,73,0.05,117,2,0,69.9
2015-07-25 05:30:00,,,,,,0,94.1,71.9,0.01,186,1,0,70.1
2015-07-25 05:45:00,,,,,,0,95.9,71.4,0,201,1,0,70.1
2015-07-25 06:00:00,,,,,,0,97.5,71.4,0.03,21,1,0,70.6
2015-07-25 06:15:00,,,,,,0,98.2,71.6,0,80,1,0,71
2015-07-25 06:30:00,,,,,,0,98.4,71.6,0,45,1,0,71.1
2015-07-25 06:45:00,,,,,,1,98.7,71.7,0.01,45,2,0,71.3
2015-07-25 07:00:00,,,,,,4,98.7,71.8,0,42,2,0,71.4
2015-07-25 07:15:00,,,,,,9,98.7,72.1,0,39,2,0,71.7
2015-07-25 07:30:00,,,,,,15,98,72.2,0,36,1,0,71.6
2015-07-25 07:45:00,,,,,,30,97.1,72.3,0,55,2,0,71.4
2015-07-25 08:00:00,,,,,,37,96.2,72.5,0,49,2,0,71.3
2015-07-25 08:15:00,,,,,,48,96,72.7,0,52,2,0,71.5
2015-07-25 08:30:00,,,,,,86,94.5,73.2,0,66,2,0,71.5
2015-07-25 08:45:00,,,,,,125,92.3,73.7,0,60,3,0,71.3
2015-07-25 09:00:00,,,,,,87,90.5,74.1,0,70,4,0,71.1
2015-07-25 09:15:00,,,,,,249,90.8,74.2,0,63,3,0,71.3
2015-07-25 09:30:00,,,,,,283,88,74.8,0,56,3,0,71
2015-07-25 09:45:00,,,,,,331,86.2,75.6,0,56,3,0,71.2
2015-07-25 10:00:00,,,,,,361,86.6,75.5,0,49,3,0,71.2
2015-07-25 10:15:00,,,,,,351,85.3,76.4,0,56,5,0,71.7
2015-07-25 10:30:00,,,,,,494,85.8,76.4,0,59,4,1,71.9
2015-07-25 10:45:00,,,,,,626,81.4,78.1,0,63,3,0,72
2015-07-25 11:00:00,,,,,,492,83.4,77.7,0,63,3,0,72.3
2015-07-25 11:15:00,,,,,,423,85.1,77.1,0,57,4,0,72.3
2015-07-25 11:30:00,,,,,,369,85.1,76.7,0,72,6,1,71.9
2015-07-25 11:45:00,,,,,,699,80.9,77.5,0,70,4,1,71.3
2015-07-25 12:00:00,,,,,,339,82.5,77.9,0,74,4,1,72.2
2015-07-25 12:15:00,,,,,,590,80.7,77.8,0,60,4,1,71.5
2015-07-25 12:30:00,,,,,,690,78.8,78.4,0,70,7,0,71.4
2015-07-25 12:45:00,,,,,,654,76,79.5,0,60,3,0,71.4
2015-07-25 13:00:00,,,,,,700,76.2,78.9,0,81,4,0,70.9
2015-07-25 13:15:00,,,,,,572,76.9,79.3,0,74,4,1,71.6
2015-07-25 13:30:00,,,,,,917,73.4,80.2,0,72,4,0,71.1
2015-07-25 13:45:00,,,,,,681,75.2,80.2,0,94,3,1,71.8
2015-07-25 14:00:00,,,,,,697,76.4,79.5,0,64,3,0,71.6
2015-07-25 14:15:00,,,,,,539,78.7,79.5,0,72,3,1,72.4
2015-07-25 14:30:00,,,,,,307,80.4,77.9,0,67,3,0,71.5
2015-07-25 14:45:00,,,,,,472,78,78.2,0,74,4,1,70.9
2015-07-25 15:00:00,,,,,,607,75.6,79.4,0,70,3,1,71.2
2015-07-25 15:15:00,,,,,,290,78.9,78.8,0,72,4,0,71.8
2015-07-25 15:30:00,,,,,,288,79,77.4,0,59,3,0,70.5
2015-07-25 15:45:00,,,,,,329,77.9,78.1,0,64,3,0,70.8
2015-07-25 16:00:00,,,,,,214,77,78.6,0,70,3,0,70.9
2015-07-25 16:15:00,,,,,,239,79.4,78,0,57,4,1,71.2
2015-07-25 16:30:00,,,,,,119,82.3,77.4,0,83,3,1,71.7
2015-07-25 16:45:00,,,,,,71,84.5,76.2,0,56,4,1,71.2
2015-07-25 17:00:00,,,,,,105,83.1,76.2,0,66,4,0,70.8
2015-07-25 17:15:00,,,,,,49,85.1,76.2,0,86,3,1,71.4
2015-07-25 17:30:00,,,,,,31,85.9,75.3,0,72,3,1,70.8
2015-07-25 17:45:00,,,,,,23,86.8,75.2,0,57,5,1,71
2015-07-25 18:00:00,,,,,,13,86.7,75.1,0,57,3,1,70.9
2015-07-25 18:15:00,,,,,,4,87.1,75,0,81,3,1,70.9
2015-07-25 18:30:00,,,,,,0,87.2,75,0,56,3,1,70.9
2015-07-25 18:45:00,,,,,,0,87.6,74.6,0,50,4,1,70.7
2015-07-25 19:00:00,,,,,,0,88.2,74.7,0,86,5,1,71
2015-07-25 19:15:00,,,,,,0,87.5,74.9,0,67,10,1,70.9
2015-07-25 19:30:00,,,,,,0,87,74.9,0,63,3,1,70.8
2015-07-25 19:45:00,,,,,,0,86.8,75,0,59,6,1,70.8
2015-07-25 20:00:00,,,,,,0,87.2,75,0,66,4,1,70.9
2015-07-25 20:15:00,,,,,,0,91.6,74.5,0,69,5,0,71.9
2015-07-25 20:30:00,,,,,,0,95,73.6,0,74,4,1,72
2015-07-25 20:45:00,,,,,,0,96.4,73.2,0,76,5,1,72.1
2015-07-25 21:00:00,,,,,,0,97,73.5,0.01,63,4,1,72.6
2015-07-25 21:15:00,,,,,,0,96.2,73.7,0.01,73,4,1,72.5
2015-07-25 21:30:00,,,,,,0,95.4,73.4,0,52,9,1,72
2015-07-25 21:45:00,,,,,,0,95.3,73.3,0,56,3,1,71.8
2015-07-25 22:00:00,,,,,,0,94.9,73.7,0,77,5,2,72.1
2015-07-25 22:15:00,,,,,,0,92.6,74.3,0,70,5,1,72
2015-07-25 22:30:00,,,,,,0,89.2,74.3,0,69,5,1,70.9
2015-07-25 22:45:00,,,,,,0,90.6,74.3,0,60,5,1,71.4
2015-07-25 23:00:00,,,,,,0,91.4,73.9,0,91,6,1,71.2
2015-07-25 23:15:00,,,,,,0,94.4,74,0.11,104,7,1,72.3
2015-07-25 23:30:00,,,,,,0,96.4,73,0,62,3,0,71.9
2015-07-25 23:45:00,,,,,,0,98,72.9,0,66,3,1,72.3
2015-07-26 00:00:00,,,,,,0,97.4,73.2,0,67,5,1,72.4
2015-07-26 00:15:00,,,,,,0,97.3,73,0.05,69,4,0,72.2
2015-07-26 00:30:00,,,,,,0,98.3,72.8,0,76,4,0,72.3
2015-07-26 00:45:00,,,,,,0,98.6,72.7,0,59,3,0,72.3
2015-07-26 01:00:00,,,,,,0,98.6,72.6,0,96,3,1,72.2
2015-07-26 01:15:00,,,,,,0,98.4,72.8,0,66,5,1,72.3
2015-07-26 01:30:00,,,,,,0,98,72.9,0,74,6,1,72.3
2015-07-26 01:45:00,,,,,,0,97.5,72.9,0,64,3,1,72.1
2015-07-26 02:00:00,,,,,,0,97.9,72.7,0,79,3,1,72.1
2015-07-26 02:15:00,,,,,,0,98.1,72.9,0,69,3,1,72.3
2015-07-26 02:30:00,,,,,,0,97.6,72.8,0.01,49,5,1,72.1
2015-07-26 02:45:00,,,,,,0,98,72.7,0,62,6,0,72.1
2015-07-26 03:00:00,,,,,,0,97.9,72.7,0,49,3,0,72.1
2015-07-26 03:15:00,,,,,,0,97.8,72.9,0,52,4,1,72.2
2015-07-26 03:30:00,,,,,,0,97,72.9,0,83,6,0,72
2015-07-26 03:45:00,,,,,,0,97,73,0,94,4,1,72.1
2015-07-26 04:00:00,,,,,,0,97.3,73.1,0.09,59,3,0,72.3
2015-07-26 04:15:00,,,,,,0,97.7,72.5,0,56,3,0,71.8
2015-07-26 04:30:00,,,,,,0,98.3,72.5,0,86,4,1,72
2015-07-26 04:45:00,,,,,,0,97.8,72.4,0.02,87,4,0,71.7
2015-07-26 05:00:00,,,,,,0,98.9,72,0.01,64,3,1,71.7
2015-07-26 05:15:00,,,,,,0,99.5,72.5,0.01,50,3,0,72.3
2015-07-26 05:30:00,,,,,,0,99.5,72.8,0,67,7,1,72.6
2015-07-26 05:45:00,,,,,,0,99.4,72.8,0,57,5,1,72.6
2015-07-26 06:00:00,,,,,,0,98.6,72.8,0,79,5,1,72.4
2015-07-26 06:15:00,,,,,,0,98,72.9,0,72,4,1,72.3
2015-07-26 06:30:00,,,,,,0,97.8,72.9,0.06,64,4,1,72.2
2015-07-26 06:45:00,,,,,,0,98.6,72.5,0.02,77,10,1,72.1
2015-07-26 07:00:00,,,,,,2,99.5,72.7,0.02,67,5,1,72.5
2015-07-26 07:15:00,,,,,,27,99.5,72.9,0,62,4,0,72.7
2015-07-26 07:30:00,,,,,,25,99.4,72.8,0,67,6,1,72.6
2015-07-26 07:45:00,,,,,,37,99,72.8,0,55,3,1,72.5
2015-07-26 08:00:00,,,,,,32,99,73.1,0,83,5,1,72.8
2015-07-26 08:15:00,,,,,,49,98.2,73.6,0,76,5,1,73
2015-07-26 08:30:00,,,,,,77,97,73.7,0,64,4,1,72.8
2015-07-26 08:45:00,,,,,,72,95.8,73.8,0,56,4,1,72.5
2015-07-26 09:00:00,,,,,,126,96.2,73.8,0.02,67,3,1,72.6
2015-07-26 09:15:00,,,,,,163,95.2,73.9,0,57,3,1,72.4
2015-07-26 09:30:00,,,,,,172,94.3,74.2,0,79,4,1,72.4
2015-07-26 09:45:00,,,,,,169,93.3,74.6,0,93,5,1,72.5
2015-07-26 10:00:00,,,,,,236,92.1,74.9,0,79,3,1,72.4
2015-07-26 10:15:00,,,,,,259,90.7,75,0,96,4,1,72.1
2015-07-26 10:30:00,,,,,,388,92,75.2,0.01,67,5,1,72.7
2015-07-26 10:45:00,,,,,,314,89,75.6,0,72,4,1,72.1
2015-07-26 11:00:00,,,,,,434,90.5,75,0.01,81,5,1,72
2015-07-26 11:15:00,,,,,,388,92.4,75.2,0,72,3,1,72.8
2015-07-26 11:30:00,,,,,,224,93.4,75.1,0,83,5,1,73
2015-07-26 11:45:00,,,,,,321,91.4,75.5,0,64,3,1,72.8
2015-07-26 12:00:00,,,,,,250,90.2,76,0.01,59,4,1,72.9
2015-07-26 12:15:00,,,,,,604,91,76,0.01,81,3,0,73.2
2015-07-26 12:30:00,,,,,,623,86.1,77.6,0,84,4,0,73.1
2015-07-26 12:45:00,,,,,,469,85.7,77.3,0,57,5,1,72.7
2015-07-26 13:00:00,,,,,,405,86.7,77.4,0,76,3,1,73.1
2015-07-26 13:15:00,,,,,,411,86.2,77.3,0,80,5,1,72.9
2015-07-26 13:30:00,,,,,,436,85.7,77.4,0,57,4,1,72.8
2015-07-26 13:45:00,,,,,,208,87.7,76.8,0.04,59,3,0,72.9
2015-07-26 14:00:00,,,,,,490,88.9,75.8,0,100,2,0,72.3
2015-07-26 14:15:00,,,,,,255,91.5,75.9,0,64,3,0,73.2
2015-07-26 14:30:00,,,,,,225,93.1,75.3,0,56,5,0,73.1
2015-07-26 14:45:00,,,,,,222,92.7,75.3,0,69,5,1,73
2015-07-26 15:00:00,,,,,,387,88.7,75.9,0,73,7,1,72.3
2015-07-26 15:15:00,,,,,,341,87.3,76.7,0,70,7,1,72.7
2015-07-26 15:30:00,,,,,,331,87.1,76.4,0,72,4,1,72.3
2015-07-26 15:45:00,,,,,,254,87.3,76.2,0,63,4,1,72.2
2015-07-26 16:00:00,,,,,,327,86.8,76.5,0,64,7,1,72.3
2015-07-26 16:15:00,,,,,,245,88,76.1,0,67,4,1,72.3
2015-07-26 16:30:00,,,,,,237,87.8,75.7,0,72,3,1,71.8
2015-07-26 16:45:00,,,,,,138,88,75.7,0,74,5,1,71.9
2015-07-26 17:00:00,,,,,,71,90.9,74.8,0.02,70,4,1,71.9
2015-07-26 17:15:00,,,,,,48,94.8,74.1,0.02,83,7,1,72.5
2015-07-26 17:30:00,,,,,,43,95.5,73.4,0,56,9,1,72
2015-07-26 17:45:00,,,,,,16,96.1,73.2,0,83,3,1,72
2015-07-26 18:00:00,,,,,,12,96.2,73.3,0,69,8,1,72.1
2015-07-26 18:15:00,,,,,,5,95.1,73.5,0,72,4,1,72
2015-07-26 18:30:00,,,,,,1,95.6,73.5,0.02,59,7,0,72.1
2015-07-26 18:45:00,,,,,,0,97.7,73.3,0,70,6,1,72.6
2015-07-26 19:00:00,,,,,,0,97,73.6,0,63,4,1,72.7
2015-07-26 19:15:00,,,,,,0,96.9,72.9,0.03,81,3,0,71.9
2015-07-26 19:30:00,,,,,,0,98.8,72.9,0,57,3,1,72.5
2015-07-26 19:45:00,,,,,,0,99.1,73.3,0.02,62,4,1,73
2015-07-26 20:00:00,,,,,,0,98.8,73.2,0,59,5,1,72.8
2015-07-26 20:15:00,,,,,,0,98.3,73.2,0,67,3,1,72.7
2015-07-26 20:30:00,,,,,,0,96.8,73.3,0,76,4,1,72.3
2015-07-26 20:45:00,,,,,,0,96.2,73.2,0,69,4,1,72
2015-07-26 21:00:00,,,,,,0,97.5,73,0.03,69,5,0,72.2
2015-07-26 21:15:00,,,,,,0,98.1,72.8,0,57,4,0,72.2
2015-07-26 21:30:00,,,,,,0,98.7,72.6,0.02,64,4,1,72.2
2015-07-26 21:45:00,,,,,,0,98.8,72.4,0.02,70,2,0,72
2015-07-26 22:00:00,,,,,,0,99.2,72.2,0.02,80,4,0,72
2015-07-26 22:15:00,,,,,,0,99.5,72.2,0,57,5,1,72
2015-07-26 22:30:00,,,,,,0,99.5,72.4,0,73,4,1,72.2
2015-07-26 22:45:00,,,,,,0,99.5,72.8,0,73,5,1,72.6
2015-07-26 23:00:00,,,,,,0,99.2,72.8,0,52,4,1,72.6
2015-07-26 23:15:00,,,,,,0,98.8,73,0,69,4,1,72.6
2015-07-26 23:30:00,,,,,,0,98.5,73,0.09,81,5,0,72.5
2015-07-26 23:45:00,,,,,,0,98.7,72.5,0,66,9,1,72.1
2015-07-27 00:00:00,,,,,,0,99.2,72.3,0,57,3,1,72.1
2015-07-27 00:15:00,,,,,,0,99.4,72.5,0,73,4,1,72.3
2015-07-27 00:30:00,,,,,,0,99.2,72.6,0,63,5,1,72.4
2015-07-27 00:45:00,,,,,,0,98.6,73.1,0,69,8,1,72.7
2015-07-27 01:00:00,,,,,,0,97.1,73.2,0,62,6,1,72.3
2015-07-27 01:15:00,,,,,,0,96.4,73.1,0,67,4,1,72
2015-07-27 01:30:00,,,,,,0,95.6,73.1,0,74,5,1,71.7
2015-07-27 01:45:00,,,,,,0,96.2,72.9,0.06,87,3,0,71.7
2015-07-27 02:00:00,,,,,,0,97.6,72,0,62,3,0,71.3
2015-07-27 02:15:00,,,,,,0,98.7,72,0,88,4,1,71.6
2015-07-27 02:30:00,,,,,,0,98.6,72.4,0,63,3,0,72
2015-07-27 02:45:00,,,,,,0,97.9,72.4,0,69,5,1,71.8
2015-07-27 03:00:00,,,,,,0,97.2,72.2,0,67,3,1,71.3
2015-07-27 03:15:00,,,,,,0,97.3,72.3,0.01,74,5,1,71.5
2015-07-27 03:30:00,,,,,,0,96,72.6,0,66,7,0,71.4
2015-07-27 03:45:00,,,,,,0,95.1,72.6,0,66,5,1,71.1
2015-07-27 04:00:00,,,,,,0,94.3,72.6,0,73,8,1,70.8
2015-07-27 04:15:00,,,,,,0,94.4,72.8,0,60,4,1,71.1
2015-07-27 04:30:00,,,,,,0,95.7,72.7,0.04,97,4,1,71.4
2015-07-27 04:45:00,,,,,,0,97.6,72.2,0,67,4,0,71.5
2015-07-27 05:00:00,,,,,,0,97.3,72.1,0,64,5,1,71.3
2015-07-27 05:15:00,,,,,,0,97.6,71.8,0.01,91,6,1,71.1
2015-07-27 05:30:00,,,,,,0,98.1,71.9,0.01,57,4,0,71.3
2015-07-27 05:45:00,,,,,,0,97.8,71.8,0.01,56,5,0,71.1
2015-07-27 06:00:00,,,,,,0,98.1,71.3,0,56,3,0,70.7
2015-07-27 06:15:00,,,,,,0,98.4,71.8,0,64,5,1,71.3
2015-07-27 06:30:00,,,,,,0,98,72.2,0,77,5,1,71.6
2015-07-27 06:45:00,,,,,,1,97,72.4,0,73,4,1,71.5
2015-07-27 07:00:00,,,,,,5,96.8,72.2,0,69,4,1,71.2
2015-07-27 07:15:00,,,,,,16,95.8,72.5,0,63,4,1,71.2
2015-07-27 07:30:00,,,,,,23,95.3,72.9,0,53,3,1,71.4
2015-07-27 07:45:00,,,,,,15,93.5,73.2,0,53,4,1,71.2
2015-07-27 08:00:00,,,,,,114,93.2,73.2,0.01,77,4,1,71.1
2015-07-27 08:15:00,,,,,,115,95,73.1,0,64,3,1,71.6
2015-07-27 08:30:00,,,,,,68,92.7,73.6,0,72,4,1,71.3
2015-07-27 08:45:00,,,,,,76,90.1,73.4,0,48,3,1,70.3
2015-07-27 09:00:00,,,,,,99,90.2,73.4,0,72,4,1,70.3
2015-07-27 09:15:00,,,,,,210,88.2,73.8,0,110,7,1,70.1
2015-07-27 09:30:00,,,,,,149,86.8,74.3,0,70,5,1,70.1
2015-07-27 09:45:00,,,,,,363,85.8,74.5,0,70,6,1,70
2015-07-27 10:00:00,,,,,,542,81.8,76.4,0,74,4,1,70.5
2015-07-27 10:15:00,,,,,,560,79.2,76.8,0,66,6,1,70
2015-07-27 10:30:00,,,,,,429,79.5,76.7,0,79,4,1,70
2015-07-27 10:45:00,,,,,,700,77.1,77.5,0,67,5,1,69.9
2015-07-27 11:00:00,,,,,,478,80.3,77.1,0,81,4,1,70.7
2015-07-27 11:15:00,,,,,,692,76.9,77.4,0,94,5,1,69.7
2015-07-27 11:30:00,,,,,,745,73.9,78.1,0,83,5,1,69.3
2015-07-27 11:45:00,,,,,,732,73.6,78.8,0,73,6,1,69.8
2015-07-27 12:00:00,,,,,,749,74.3,78.7,0,76,4,1,70
2015-07-27 12:15:00,,,,,,810,73.7,79.6,0,72,3,1,70.7
2015-07-27 12:30:00,,,,,,593,76,78.8,0,84,4,1,70.8
2015-07-27 12:45:00,,,,,,534,76.3,78.4,0,60,5,1,70.5
2015-07-27 13:00:00,,,,,,613,73.6,78.6,0,77,5,1,69.6
2015-07-27 13:15:00,,,,,,585,73.3,79.1,0,70,3,1,70
2015-07-27 13:30:00,,,,,,478,74.8,78.5,0,83,4,1,70
2015-07-27 13:45:00,,,,,,550,73.1,78.6,0,77,5,1,69.5
2015-07-27 14:00:00,,,,,,710,70.6,79.4,0,84,4,1,69.2
2015-07-27 14:15:00,,,,,,690,73,79.8,0,91,6,1,70.6
2015-07-27 14:30:00,,,,,,479,73,79.5,0,79,6,1,70.3
2015-07-27 14:45:00,,,,,,598,73.6,78.5,0,67,3,1,69.5
2015-07-27 15:00:00,,,,,,631,73,79.5,0,72,3,1,70.3
2015-07-27 15:15:00,,,,,,340,76.2,78.5,0,59,6,0,70.5
2015-07-27 15:30:00,,,,,,341,76.1,78.5,0,77,3,1,70.5
2015-07-27 15:45:00,,,,,,221,78.9,77.4,0,96,5,1,70.5
2015-07-27 16:00:00,,,,,,264,76.4,78.2,0,94,4,1,70.3
2015-07-27 16:15:00,,,,,,223,78.4,77.7,0,83,4,1,70.6
2015-07-27 16:30:00,,,,,,205,78.5,77.4,0,59,3,0,70.3
2015-07-27 16:45:00,,,,,,219,77,77.4,0,52,3,1,69.8
2015-07-27 17:00:00,,,,,,128,78.4,76.8,0,55,2,0,69.7
2015-07-27 17:15:00,,,,,,165,78.6,76.9,0,73,5,1,69.9
2015-07-27 17:30:00,,,,,,67,80.7,76.5,0,62,3,1,70.2
2015-07-27 17:45:00,,,,,,57,81.5,76,0,62,4,0,70
2015-07-27 18:00:00,,,,,,20,81.6,75.6,0,66,3,0,69.7
2015-07-27 18:15:00,,,,,,5,83.2,75,0,60,6,0,69.6
2015-07-27 18:30:00,,,,,,1,84.6,74.8,0,70,3,1,69.9
2015-07-27 18:45:00,,,,,,0,83.2,74.8,0,56,3,0,69.4
2015-07-27 19:00:00,,,,,,0,83.5,74.6,0,53,3,1,69.3
2015-07-27 19:15:00,,,,,,0,84,74.4,0,52,4,1,69.3
2015-07-27 19:30:00,,,,,,0,86.5,73.6,0,53,4,1,69.3
2015-07-27 19:45:00,,,,,,0,86.5,73.5,0,66,4,1,69.2
2015-07-27 20:00:00,,,,,,0,85.4,73.9,0,60,3,1,69.3
2015-07-27 20:15:00,,,,,,0,85.1,73.8,0,57,4,1,69.1
2015-07-27 20:30:00,,,,,,0,85.2,74.1,0,74,4,0,69.4
2015-07-27 20:45:00,,,,,,0,85,74.4,0,59,3,1,69.6
2015-07-27 21:00:00,,,,,,0,85.7,74.3,0,59,4,0,69.8
2015-07-27 21:15:00,,,,,,0,85.2,74.3,0,66,4,1,69.6
2015-07-27 21:30:00,,,,,,0,85.9,74,0,84,3,0,69.5
2015-07-27 21:45:00,,,,,,0,86.5,73.9,0,53,2,0,69.6
2015-07-27 22:00:00,,,,,,0,85.8,74.1,0,73,4,0,69.6
2015-07-27 22:15:00,,,,,,0,85.7,74.1,0,67,6,1,69.6
2015-07-27 22:30:00,,,,,,0,86,74.2,0,80,4,0,69.8
2015-07-27 22:45:00,,,,,,0,84.8,74.4,0,72,5,1,69.6
2015-07-27 23:00:00,,,,,,0,85.2,74.3,0,49,4,0,69.6
2015-07-27 23:15:00,,,,,,0,85,74.2,0,66,3,1,69.4
2015-07-27 23:30:00,,,,,,0,84.8,74.4,0,59,2,0,69.6
2015-07-27 23:45:00,,,,,,0,85.7,74.3,0,63,4,1,69.8
2015-07-28 00:00:00,,,,,,0,85.5,73.9,0,81,4,1,69.3
2015-07-28 00:15:00,,,,,,0,86.9,73.6,0,46,3,1,69.5
2015-07-28 00:30:00,,,,,,0,87.1,73.4,0,64,3,0,69.3
2015-07-28 00:45:00,,,,,,0,86.9,73.6,0,63,3,1,69.5
2015-07-28 01:00:00,,,,,,0,86.9,73.9,0,74,3,0,69.8
2015-07-28 01:15:00,,,,,,0,85.6,73.9,0,76,3,0,69.3
2015-07-28 01:30:00,,,,,,0,85.3,73.8,0,83,4,1,69.1
2015-07-28 01:45:00,,,,,,0,85.3,73.7,0,80,4,1,69
2015-07-28 02:00:00,,,,,,0,85.8,73.9,0,45,3,0,69.4
2015-07-28 02:15:00,,,,,,0,85.7,73.9,0,63,2,0,69.4
2015-07-28 02:30:00,,,,,,0,86.9,73.6,0,56,7,0,69.5
2015-07-28 02:45:00,,,,,,0,86.3,73.4,0,63,4,0,69.1
2015-07-28 03:00:00,,,,,,0,86.2,73.2,0,60,4,0,68.8
2015-07-28 03:15:00,,,,,,0,88.6,73.1,0.01,73,4,0,69.5
2015-07-28 03:30:00,,,,,,0,92.9,72.2,0,52,3,0,70
2015-07-28 03:45:00,,,,,,0,93.1,71.7,0,52,2,0,69.6
2015-07-28 04:00:00,,,,,,0,93.1,71.6,0,55,3,0,69.5
2015-07-28 04:15:00,,,,,,0,91.5,72,0,56,3,1,69.4
2015-07-28 04:30:00,,,,,,0,88.7,72.7,0,59,3,1,69.2
2015-07-28 04:45:00,,,,,,0,87.5,73.2,0,83,4,1,69.3
2015-07-28 05:00:00,,,,,,0,86.7,73.2,0,57,3,0,69
2015-07-28 05:15:00,,,,,,0,85,73.4,0,97,5,1,68.6
2015-07-28 05:30:00,,,,,,0,84,73.4,0,67,3,0,68.3
2015-07-28 05:45:00,,,,,,0,84.1,73.5,0,66,4,1,68.4
2015-07-28 06:00:00,,,,,,0,83.4,73.6,0,59,5,1,68.3
2015-07-28 06:15:00,,,,,,0,82.6,73.7,0,59,3,1,68.1
2015-07-28 06:30:00,,,,,,0,82.7,73.7,0,53,4,1,68.2
2015-07-28 06:45:00,,,,,,0,83,73.6,0,64,4,1,68.2
2015-07-28 07:00:00,,,,,,4,82.4,73.6,0,48,4,0,68
2015-07-28 07:15:00,,,,,,11,82.6,73.7,0,73,4,1,68.1
2015-07-28 07:30:00,,,,,,23,82.6,73.7,0,70,3,1,68.1
2015-07-28 07:45:00,,,,,,27,82.5,73.8,0,76,5,1,68.2
2015-07-28 08:00:00,,,,,,49,82.4,73.9,0,53,5,0,68.3
2015-07-28 08:15:00,,,,,,45,86.3,73.3,0,53,4,1,69
2015-07-28 08:30:00,,,,,,78,87.2,72.7,0,52,5,0,68.7
2015-07-28 08:45:00,,,,,,143,86.1,73.1,0,84,4,0,68.7
2015-07-28 09:00:00,,,,,,156,84.1,73.6,0,91,4,0,68.5
2015-07-28 09:15:00,,,,,,185,83.3,74.1,0,59,3,0,68.8
2015-07-28 09:30:00,,,,,,224,79.6,74.6,0,79,4,0,68
2015-07-28 09:45:00,,,,,,234,79.5,75.2,0,80,4,0,68.5
2015-07-28 10:00:00,,,,,,203,78.6,75.3,0,49,3,0,68.3
2015-07-28 10:15:00,,,,,,273,78.1,75.6,0,52,4,0,68.4
2015-07-28 10:30:00,,,,,,216,77.6,75.6,0,60,3,0,68.2
2015-07-28 10:45:00,,,,,,237,77.4,75.6,0,63,4,0,68.2
2015-07-28 11:00:00,,,,,,408,74.3,76,0,84,3,0,67.4
2015-07-28 11:15:00,,,,,,576,68.2,78.2,0,73,3,0,67.1
2015-07-28 11:30:00,,,,,,274,72.8,76.7,0,98,4,0,67.5
2015-07-28 11:45:00,,,,,,287,74.2,76.5,0,70,3,1,67.8
2015-07-28 12:00:00,,,,,,284,72.4,76.6,0,88,4,0,67.2
2015-07-28 12:15:00,,,,,,289,72.9,76.9,0,67,3,0,67.7
2015-07-28 12:30:00,,,,,,247,72.9,76.5,0,90,2,0,67.3
2015-07-28 12:45:00,,,,,,486,71.1,77.4,0,70,3,1,67.5
2015-07-28 13:00:00,,,,,,498,70.8,77.5,0,62,4,0,67.5
2015-07-28 13:15:00,,,,,,572,65.4,79.1,0,69,5,0,66.7
2015-07-28 13:30:00,,,,,,652,64,79.4,0,86,3,0,66.4
2015-07-28 13:45:00,,,,,,722,64.6,79.6,0,79,3,0,66.9
2015-07-28 14:00:00,,,,,,696,62.6,80.6,0,72,3,0,66.9
2015-07-28 14:15:00,,,,,,509,65.2,79.5,0,88,3,0,67
2015-07-28 14:30:00,,,,,,577,62,80.1,0,88,2,0,66.1
2015-07-28 14:45:00,,,,,,535,64.1,79.6,0,63,5,0,66.6
2015-07-28 15:00:00,,,,,,635,61.8,79.8,0,101,6,0,65.8
2015-07-28 15:15:00,,,,,,504,62.9,80,0,62,3,0,66.5
2015-07-28 15:30:00,,,,,,465,62.6,79.6,0,76,3,0,66
2015-07-28 15:45:00,,,,,,278,61.3,79.8,0,84,3,0,65.5
2015-07-28 16:00:00,,,,,,216,61.9,79.2,0,93,3,0,65.2
2015-07-28 16:15:00,,,,,,336,60.6,79.9,0,88,3,0,65.3
2015-07-28 16:30:00,,,,,,372,59.2,79.8,0,83,2,0,64.5
2015-07-28 16:45:00,,,,,,134,65.4,78.1,0,57,3,0,65.8
2015-07-28 17:00:00,,,,,,89,68.7,76.2,0,52,3,0,65.4
2015-07-28 17:15:00,,,,,,82,69.7,75.4,0,56,3,0,65
2015-07-28 17:30:00,,,,,,56,71.3,75.2,0,66,3,0,65.5
2015-07-28 17:45:00,,,,,,35,73.4,74.6,0,43,2,0,65.7
2015-07-28 18:00:00,,,,,,17,74.8,74.1,0,36,2,0,65.7
2015-07-28 18:15:00,,,,,,6,74.3,74.1,0,49,2,0,65.6
2015-07-28 18:30:00,,,,,,1,71.5,73.9,0,50,3,0,64.3
2015-07-28 18:45:00,,,,,,0,73,73.6,0,39,3,0,64.6
2015-07-28 19:00:00,,,,,,0,73.5,73.5,0,38,1,0,64.7
