Vaipito_Wx,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2015-07-29 17:00:00,79,69.8,78,0,201,9,1,67.6
2015-07-29 17:15:00,68,70.7,78,0,213,7,2,67.9
2015-07-29 17:30:00,53,69.3,77.8,0,230,7,2,67.2
2015-07-29 17:45:00,27,69.1,77.6,0,213,11,1,66.9
2015-07-29 18:00:00,21,69.2,77.5,0,230,5,1,66.8
2015-07-29 18:15:00,2,68.7,77.4,0,192,7,1,66.5
2015-07-29 18:30:00,0,70.2,77.4,0,160,4,1,67.1
2015-07-29 18:45:00,0,70.1,77.5,0,194,10,2,67.2
2015-07-29 19:00:00,0,70.7,77.3,0,145,5,1,67.2
2015-07-29 19:15:00,0,70,77.2,0,194,4,0,66.9
2015-07-29 19:30:00,0,70.9,77.1,0,218,5,1,67.1
2015-07-29 19:45:00,0,70.9,77.1,0,177,5,0,67.1
2015-07-29 20:00:00,0,69.6,77,0,193,6,1,66.5
2015-07-29 20:15:00,0,70.3,77,0,196,5,0,66.8
2015-07-29 20:30:00,0,70.5,77,0,196,5,1,66.9
2015-07-29 20:45:00,0,69.7,77,0,175,7,1,66.6
2015-07-29 21:00:00,0,70.8,77,0,184,5,1,67
2015-07-29 21:15:00,0,70.7,76.9,0,160,5,1,66.9
2015-07-29 21:30:00,0,70.7,76.8,0,151,5,1,66.8
2015-07-29 21:45:00,0,70.8,76.7,0,180,5,1,66.7
2015-07-29 22:00:00,0,71.1,76.8,0,194,8,2,66.9
2015-07-29 22:15:00,0,71.6,76.6,0,169,4,1,66.9
2015-07-29 22:30:00,0,71.5,76.7,0,231,9,2,67
2015-07-29 22:45:00,0,71.7,76.7,0,232,6,1,67.1
2015-07-29 23:00:00,0,70.8,76.9,0,176,8,2,66.9
2015-07-29 23:15:00,0,69.9,76.8,0,218,6,1,66.4
2015-07-29 23:30:00,0,71,76.7,0,227,5,1,66.8
2015-07-29 23:45:00,0,71.2,76.8,0,208,5,1,67
2015-07-30 00:00:00,0,70.2,76.9,0,155,8,2,66.7
2015-07-30 00:15:00,0,70.9,77.1,0,201,7,1,67.1
2015-07-30 00:30:00,0,71.9,76.9,0,201,6,1,67.3
2015-07-30 00:45:00,0,72.2,77,0,200,9,1,67.6
2015-07-30 01:00:00,0,71.9,76.9,0,218,5,1,67.3
2015-07-30 01:15:00,0,72.6,76.9,0,203,7,1,67.6
2015-07-30 01:30:00,0,73.5,76.7,0,235,8,1,67.8
2015-07-30 01:45:00,0,73.2,76.4,0,228,7,1,67.4
2015-07-30 02:00:00,0,72.9,76.4,0,189,4,1,67.2
2015-07-30 02:15:00,0,72.4,76.3,0,192,6,1,67
2015-07-30 02:30:00,0,72,76.3,0,232,5,1,66.8
2015-07-30 02:45:00,0,71.6,76.7,0,207,13,3,67
2015-07-30 03:00:00,0,72.4,76.7,0,208,9,2,67.3
2015-07-30 03:15:00,0,72.5,76.4,0,214,7,1,67.1
2015-07-30 03:30:00,0,72.8,76.2,0,256,8,1,67
2015-07-30 03:45:00,0,72.8,76.1,0,248,7,1,66.9
2015-07-30 04:00:00,0,71.9,76.1,0,223,6,1,66.6
2015-07-30 04:15:00,0,71.2,76.2,0,216,7,1,66.4
2015-07-30 04:30:00,0,72.1,76.4,0,244,8,1,66.9
2015-07-30 04:45:00,0,76.3,75.6,0,248,8,1,67.8
2015-07-30 05:00:00,0,72.7,75.5,0,218,6,1,66.3
2015-07-30 05:15:00,0,79.2,75.4,0,230,13,3,68.6
2015-07-30 05:30:00,0,78.9,74.4,0,166,17,4,67.5
2015-07-30 05:45:00,0,74.8,75,0,234,12,3,66.6
2015-07-30 06:00:00,0,73.3,76,0,200,9,2,67
2015-07-30 06:15:00,0,72.7,75.9,0,247,9,2,66.7
2015-07-30 06:30:00,0,73.5,76,0,223,10,2,67.1
2015-07-30 06:45:00,0,71.7,76,0,216,12,2,66.4
2015-07-30 07:00:00,1,72,76,0,265,6,1,66.5
2015-07-30 07:15:00,5,70.9,76.1,0,217,6,1,66.2
2015-07-30 07:30:00,13,73.4,76.3,0,224,6,1,67.3
2015-07-30 07:45:00,35,72.9,76.4,0,207,7,1,67.2
2015-07-30 08:00:00,41,73.7,76.3,0,227,7,2,67.5
2015-07-30 08:15:00,47,73.3,76.4,0,228,9,1,67.4
2015-07-30 08:30:00,67,72.3,76.9,0,251,11,3,67.5
2015-07-30 08:45:00,85,76.3,76.8,0,272,16,2,68.9
2015-07-30 09:00:00,96,77.7,76.4,0,258,6,2,69
2015-07-30 09:15:00,115,76.7,76.6,0,244,8,1,68.9
2015-07-30 09:30:00,172,74.7,77.4,0,182,7,1,68.9
2015-07-30 09:45:00,253,70.8,78.1,0,172,8,1,68.1
2015-07-30 10:00:00,285,69.4,78.8,0,217,4,1,68.2
2015-07-30 10:15:00,301,71.1,78.9,0,220,9,1,68.9
2015-07-30 10:30:00,344,71.8,79.5,0,206,7,1,69.8
2015-07-30 10:45:00,446,71.2,79.9,0,168,7,2,70
2015-07-30 11:00:00,743,69.2,80.7,0,218,6,2,69.9
2015-07-30 11:15:00,656,64.9,81.9,0,218,12,2,69.2
2015-07-30 11:30:00,342,73.1,80.8,0,225,12,2,71.6
2015-07-30 11:45:00,336,73.4,79.9,0,159,14,1,70.8
2015-07-30 12:00:00,362,72,80.3,0,207,6,1,70.7
2015-07-30 12:15:00,387,72.8,79.3,0,163,5,1,70
2015-07-30 12:30:00,617,68.1,81.1,0,183,6,1,69.8
2015-07-30 12:45:00,236,73.6,78.8,0,262,9,8,69.8
2015-07-30 13:00:00,297,76.3,78.5,0,203,6,1,70.6
2015-07-30 13:15:00,462,71.5,79.9,0,187,12,1,70.1
2015-07-30 13:30:00,385,71.2,81.1,0,210,6,1,71.1
2015-07-30 13:45:00,209,74.6,79.2,0,190,4,0,70.6
2015-07-30 14:00:00,209,75.1,78.9,0,234,3,0,70.5
2015-07-30 14:15:00,349,74.6,79.2,0,213,5,1,70.6
2015-07-30 14:30:00,189,77.3,79.4,0,203,4,1,71.8
2015-07-30 14:45:00,325,78.5,77.8,0,189,12,3,70.7
2015-07-30 15:00:00,252,75.9,78.7,0,183,7,1,70.6
2015-07-30 15:15:00,129,78.9,78.5,0,172,5,1,71.5
2015-07-30 15:30:00,94,83.5,77.1,0,186,3,1,71.8
2015-07-30 15:45:00,82,82.5,76.8,0,203,3,0,71.1
2015-07-30 16:00:00,68,82.6,77,0,264,3,0,71.4
2015-07-30 16:15:00,98,85.9,76.6,0,262,5,1,72.1
2015-07-30 16:30:00,60,87.5,75.7,0.03,210,5,0,71.7
2015-07-30 16:45:00,39,88.7,75.3,0.02,268,4,0,71.7
2015-07-30 17:00:00,31,88.1,74.9,0.03,221,14,2,71.1
2015-07-30 17:15:00,28,89.9,75.2,0.01,197,5,1,72
2015-07-30 17:30:00,17,89,75.2,0.01,237,7,2,71.7
2015-07-30 17:45:00,9,90.8,74.8,0.01,230,8,1,71.9
2015-07-30 18:00:00,3,93.3,74.5,0.04,182,8,1,72.4
2015-07-30 18:15:00,0,93.7,74.2,0.04,217,6,1,72.2
2015-07-30 18:30:00,0,94.9,74,0.07,225,6,0,72.4
2015-07-30 18:45:00,0,94.8,73.8,0.03,262,6,1,72.2
2015-07-30 19:00:00,0,94.8,74,0.01,189,5,1,72.4
2015-07-30 19:15:00,0,95.1,74.1,0,288,4,1,72.6
2015-07-30 19:30:00,0,93.2,74.3,0,148,6,1,72.2
2015-07-30 19:45:00,0,93.7,74.3,0,266,8,1,72.3
2015-07-30 20:00:00,0,90.4,75,0.01,201,16,4,72
2015-07-30 20:15:00,0,93.1,75,0,216,7,2,72.8
2015-07-30 20:30:00,0,93,74.7,0,179,5,0,72.5
2015-07-30 20:45:00,0,92.5,74.8,0,249,6,1,72.5
2015-07-30 21:00:00,0,92.6,74.7,0,208,3,0,72.4
2015-07-30 21:15:00,0,91.7,75,0.01,179,4,1,72.4
2015-07-30 21:30:00,0,90.4,75.2,0,206,6,1,72.2
2015-07-30 21:45:00,0,92.1,74.9,0,278,6,1,72.4
2015-07-30 22:00:00,0,93,74.9,0.03,165,5,1,72.7
2015-07-30 22:15:00,0,94,74.7,0,182,6,1,72.8
2015-07-30 22:30:00,0,93.9,74.7,0,204,5,1,72.8
2015-07-30 22:45:00,0,92.7,74.7,0,242,7,1,72.4
2015-07-30 23:00:00,0,88,75.3,0,245,6,1,71.5
2015-07-30 23:15:00,0,87.6,75.6,0,247,8,2,71.7
2015-07-30 23:30:00,0,87.8,75.7,0,192,6,1,71.8
2015-07-30 23:45:00,0,86.8,75.8,0,249,6,2,71.6
2015-07-31 00:00:00,0,87.5,76.1,0,241,11,2,72.1
2015-07-31 00:15:00,0,88.3,76,0,251,9,2,72.3
2015-07-31 00:30:00,0,87.3,76,0,228,7,2,72
2015-07-31 00:45:00,0,89.4,75.7,0,244,9,2,72.4
2015-07-31 01:00:00,0,88.1,75.6,0,231,6,1,71.8
2015-07-31 01:15:00,0,88.7,75.4,0,242,7,1,71.8
2015-07-31 01:30:00,0,87.5,75.6,0,218,7,1,71.6
2015-07-31 01:45:00,0,86,75.8,0,227,8,1,71.3
2015-07-31 02:00:00,0,86.8,75.7,0,248,9,1,71.5
2015-07-31 02:15:00,0,87.6,75.6,0,197,5,1,71.7
2015-07-31 02:30:00,0,89.4,75.3,0.02,135,5,1,72
2015-07-31 02:45:00,0,89.6,74.7,0,223,6,0,71.4
2015-07-31 03:00:00,0,87.8,75,0,165,6,1,71.1
2015-07-31 03:15:00,0,90.4,75,0.02,184,9,1,72
2015-07-31 03:30:00,0,92.8,74.3,0.03,156,6,1,72.1
2015-07-31 03:45:00,0,94.2,74.1,0.01,159,5,1,72.3
2015-07-31 04:00:00,0,94.6,74,0,231,5,1,72.3
2015-07-31 04:15:00,0,93.2,74.4,0,271,14,2,72.3
2015-07-31 04:30:00,0,92.6,75.2,0,238,10,2,72.9
2015-07-31 04:45:00,0,90.7,75.1,0,217,6,1,72.2
2015-07-31 05:00:00,0,87.9,75.2,0.01,265,4,1,71.4
2015-07-31 05:15:00,0,89.7,75.2,0,245,5,1,72
2015-07-31 05:30:00,0,90.3,75.2,0,254,7,1,72.2
2015-07-31 05:45:00,0,91.4,75,0,184,7,0,72.3
2015-07-31 06:00:00,0,92.2,74.8,0.01,203,7,1,72.4
2015-07-31 06:15:00,0,91.4,74.4,0,193,6,1,71.7
2015-07-31 06:30:00,0,92,74.4,0,259,8,1,71.9
2015-07-31 06:45:00,0,89.4,74.7,0.01,203,10,1,71.4
2015-07-31 07:00:00,0,89.8,75,0,232,9,1,71.8
2015-07-31 07:15:00,2,87,75.4,0,203,8,2,71.3
2015-07-31 07:30:00,8,85.7,75.7,0,221,10,1,71.1
2015-07-31 07:45:00,18,86.3,75.7,0,242,8,1,71.3
2015-07-31 08:00:00,19,86.7,76,0,217,6,1,71.8
2015-07-31 08:15:00,28,88.1,75.6,0,197,4,1,71.8
2015-07-31 08:30:00,49,90.6,75.2,0.01,218,7,1,72.2
2015-07-31 08:45:00,68,90.5,75.1,0.02,197,6,1,72.1
2015-07-31 09:00:00,95,87.7,75.5,0,192,7,1,71.6
2015-07-31 09:15:00,96,87.5,75.7,0,186,5,1,71.7
2015-07-31 09:30:00,63,88.6,75.3,0,170,6,1,71.7
2015-07-31 09:45:00,90,90.1,75.3,0,224,4,1,72.2
2015-07-31 10:00:00,116,90.5,75.4,0.03,176,5,1,72.4
2015-07-31 10:15:00,157,89.5,75.2,0,251,7,1,71.9
2015-07-31 10:30:00,134,91.5,75.6,0,261,6,1,72.9
2015-07-31 10:45:00,146,89.3,76,0,216,7,1,72.6
2015-07-31 11:00:00,97,92.2,75.9,0.11,275,13,2,73.5
2015-07-31 11:15:00,237,94,75,0.03,190,8,1,73.1
2015-07-31 11:30:00,250,91.4,75.6,0,168,10,2,72.9
2015-07-31 11:45:00,188,91.5,75.7,0,220,7,1,73
2015-07-31 12:00:00,143,92.2,75.5,0.02,199,8,1,73.1
2015-07-31 12:15:00,213,92.9,75.6,0,196,7,1,73.4
2015-07-31 12:30:00,219,91.8,75.7,0,231,6,1,73.1
2015-07-31 12:45:00,182,89.2,76,0,182,6,1,72.6
2015-07-31 13:00:00,135,87.6,76.2,0,193,6,1,72.3
2015-07-31 13:15:00,228,86.7,76.3,0,200,6,1,72.1
2015-07-31 13:30:00,265,84.9,77.1,0,213,7,2,72.3
2015-07-31 13:45:00,186,83.8,77.6,0,189,5,1,72.4
2015-07-31 14:00:00,161,83.8,77.3,0,199,7,1,72.1
2015-07-31 14:15:00,227,83,77.2,0,177,6,2,71.7
2015-07-31 14:30:00,282,80,78.2,0,199,6,1,71.6
2015-07-31 14:45:00,164,83.4,77.7,0,176,11,2,72.3
2015-07-31 15:00:00,149,85,77.4,0,302,8,2,72.6
2015-07-31 15:15:00,75,85,76.8,0,247,5,1,72
2015-07-31 15:30:00,49,85.9,76.5,0,224,13,1,72
2015-07-31 15:45:00,153,84.7,76.7,0,183,6,1,71.8
2015-07-31 16:00:00,128,82.9,77.1,0,162,5,1,71.6
2015-07-31 16:15:00,166,82.9,77.3,0,177,8,1,71.8
2015-07-31 16:30:00,94,90.8,76,0.05,220,10,2,73.1
2015-07-31 16:45:00,48,93.2,74.7,0,179,5,1,72.6
2015-07-31 17:00:00,31,94.3,74.8,0,235,6,1,73
2015-07-31 17:15:00,20,93.4,75,0,247,10,2,72.9
2015-07-31 17:30:00,19,90.9,75.1,0,192,5,1,72.2
2015-07-31 17:45:00,11,90.6,75.2,0,197,6,1,72.2
2015-07-31 18:00:00,3,89.7,75.3,0,166,8,1,72.1
2015-07-31 18:15:00,0,88.1,75.3,0.01,254,19,3,71.5
2015-07-31 18:30:00,0,92.1,74.3,0,241,6,1,71.8
2015-07-31 18:45:00,0,91.7,74.4,0,197,6,1,71.8
2015-07-31 19:00:00,0,87.8,75,0,180,9,1,71.1
2015-07-31 19:15:00,0,85.8,75.3,0,208,9,1,70.8
2015-07-31 19:30:00,0,85.4,75.3,0,252,6,1,70.6
2015-07-31 19:45:00,0,84.1,75.6,0,238,7,1,70.5
2015-07-31 20:00:00,0,84.5,75.6,0,231,8,2,70.6
2015-07-31 20:15:00,0,81.7,75.9,0,187,10,1,70
2015-07-31 20:30:00,0,81.9,76,0,182,6,1,70.1
2015-07-31 20:45:00,0,81.8,76,0,177,6,1,70.1
2015-07-31 21:00:00,0,80.7,76.3,0,173,6,1,70
2015-07-31 21:15:00,0,81,76.4,0,214,5,1,70.2
2015-07-31 21:30:00,0,80.2,76.4,0,206,5,1,69.9
2015-07-31 21:45:00,0,80,76.2,0,234,6,1,69.7
2015-07-31 22:00:00,0,79.1,76.4,0,240,5,1,69.6
2015-07-31 22:15:00,0,81.8,76.4,0,203,7,1,70.5
2015-07-31 22:30:00,0,86.5,75.4,0.05,201,7,1,71.1
2015-07-31 22:45:00,0,90,74.3,0,208,13,1,71.2
2015-07-31 23:00:00,0,88.7,74.5,0,159,4,0,70.9
2015-07-31 23:15:00,0,86.8,74.9,0,180,7,1,70.7
2015-07-31 23:30:00,0,85.8,75.2,0,206,6,1,70.7
2015-07-31 23:45:00,0,86.5,75,0,182,12,1,70.7
