,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
1680,2017-08-24 22:45:00,0.0,77.73,77.62,0.0,203.6,2.431
1681,2017-08-24 23:00:00,0.001,77.69,78.05,0.0,196.3,2.589
1682,2017-08-24 23:15:00,0.0,78.64,77.81,0.0,223.9,2.295
1683,2017-08-24 23:30:00,0.0,81.5,77.58,0.0,200.7,1.652
1684,2017-08-24 23:45:00,0.0,80.5,77.57,0.0,202.5,1.838
1685,2017-08-25 00:00:00,0.0,81.1,77.43,0.0,210.2,1.471
1686,2017-08-25 00:15:00,0.0,80.5,77.17,0.0,194.4,1.358
1687,2017-08-25 00:30:00,0.0,87.3,76.98,0.0,187.6,1.118
1688,2017-08-25 00:45:00,0.0,88.9,75.46,0.0,174.2,1.211
1689,2017-08-25 01:00:00,0.0,89.0,76.18,0.0,195.0,0.885
1690,2017-08-25 01:15:00,0.0,91.7,75.17,0.0,160.8,1.132
1691,2017-08-25 01:30:00,0.0,91.3,74.86,0.0,173.9,0.832
1692,2017-08-25 01:45:00,0.0,86.7,76.53,0.0,188.1,1.239
1693,2017-08-25 02:00:00,0.0,86.4,77.26,0.0,211.7,1.391
1694,2017-08-25 02:15:00,0.002,90.9,76.68,0.0,187.9,0.927
1695,2017-08-25 02:30:00,0.0,89.0,77.08,0.0,218.9,1.504
1696,2017-08-25 02:45:00,0.0,92.7,76.77,0.0,183.4,0.513
1697,2017-08-25 03:00:00,0.0,90.6,76.96,0.0,196.8,0.858
1698,2017-08-25 03:15:00,0.0,87.8,77.67,0.0,212.9,1.529
1699,2017-08-25 03:30:00,0.001,86.5,77.81,0.0,207.7,1.77
1700,2017-08-25 03:45:00,0.0,85.3,77.74,0.0,222.7,1.717
1701,2017-08-25 04:00:00,0.0,86.1,77.91,0.0,204.6,1.699
1702,2017-08-25 04:15:00,0.0,91.0,77.32,0.0,140.0,0.665
1703,2017-08-25 04:30:00,0.0,94.2,76.47,0.0,178.4,0.674
1704,2017-08-25 04:45:00,0.0,95.3,75.98,0.02,215.4,1.399
1705,2017-08-25 05:00:00,0.0,96.2,75.63,0.01,211.3,1.131
1706,2017-08-25 05:15:00,0.0,96.8,75.46,0.0,188.4,1.082
1707,2017-08-25 05:30:00,0.0,97.0,75.27,0.0,224.9,0.744
1708,2017-08-25 05:45:00,0.0,98.2,74.77,0.0,221.7,0.502
1709,2017-08-25 06:00:00,0.0,98.8,74.5,0.01,156.5,0.429
1710,2017-08-25 06:15:00,0.024,98.7,74.56,0.0,188.7,0.898
1711,2017-08-25 06:30:00,0.855,98.7,74.61,0.0,189.4,0.709
1712,2017-08-25 06:45:00,7.146,98.4,74.66,0.0,196.9,0.754
1713,2017-08-25 07:00:00,19.01,95.1,75.13,0.0,205.1,1.639
1714,2017-08-25 07:15:00,31.18,95.1,75.82,0.0,198.2,1.603
1715,2017-08-25 07:30:00,42.5,97.5,75.61,0.0,140.5,0.542
1716,2017-08-25 07:45:00,70.72,96.4,75.96,0.0,174.8,0.895
1717,2017-08-25 08:00:00,89.4,94.2,76.62,0.0,202.8,1.376
1718,2017-08-25 08:15:00,47.71,96.1,76.66,0.0,163.2,0.125
1719,2017-08-25 08:30:00,90.4,96.4,76.13,0.04,232.8,2.247
1720,2017-08-25 08:45:00,217.7,95.9,76.26,0.0,215.5,1.31
1721,2017-08-25 09:00:00,277.0,93.7,77.53,0.0,202.1,0.966
1722,2017-08-25 09:15:00,214.9,86.4,78.78,0.0,204.9,1.559
1723,2017-08-25 09:30:00,198.7,80.3,79.82,0.0,169.9,1.948
1724,2017-08-25 09:45:00,256.4,86.4,79.83,0.0,182.4,1.898
1725,2017-08-25 10:00:00,370.0,81.1,79.5,0.0,191.3,1.793
1726,2017-08-25 10:15:00,272.3,83.6,79.34,0.0,186.7,2.824
1727,2017-08-25 10:30:00,171.9,89.9,78.31,0.0,217.3,1.734
1728,2017-08-25 10:45:00,136.9,92.7,77.33,0.03,237.0,0.853
1729,2017-08-25 11:00:00,163.7,96.2,76.07,0.02,208.7,0.488
1730,2017-08-25 11:15:00,161.8,96.4,76.21,0.01,0.0,0
1731,2017-08-25 11:30:00,369.2,96.0,76.65,0.02,179.0,0.641
1732,2017-08-25 11:45:00,497.3,88.8,77.96,0.0,234.4,1.984
1733,2017-08-25 12:00:00,536.9,90.1,79.72,0.0,210.0,0.793
1734,2017-08-25 12:15:00,285.3,86.6,79.67,0.0,182.0,1.401
1735,2017-08-25 12:30:00,348.7,87.4,79.25,0.0,203.0,1.703
1736,2017-08-25 12:45:00,306.1,86.5,78.94,0.0,209.1,1.635
1737,2017-08-25 13:00:00,238.1,86.2,79.06,0.0,192.3,1.973
1738,2017-08-25 13:15:00,289.6,85.1,79.43,0.0,191.7,2.308
1739,2017-08-25 13:30:00,703.4,84.9,80.9,0.01,193.1,2.63
1740,2017-08-25 13:45:00,364.9,85.2,81.5,0.0,175.8,2.67
1741,2017-08-25 14:00:00,450.6,85.4,81.2,0.0,171.0,1.437
1742,2017-08-25 14:15:00,208.0,85.8,80.1,0.0,182.9,1.585
1743,2017-08-25 14:30:00,392.4,82.9,80.6,0.0,184.6,1.465
1744,2017-08-25 14:45:00,155.0,87.0,79.94,0.0,161.2,2.69
1745,2017-08-25 15:00:00,312.9,80.5,79.63,0.0,204.4,1.801
1746,2017-08-25 15:15:00,186.4,83.8,80.3,0.0,214.0,1.961
1747,2017-08-25 15:30:00,130.6,86.7,79.13,0.0,197.1,1.36
1748,2017-08-25 15:45:00,101.1,84.4,78.9,0.0,200.6,2.01
1749,2017-08-25 16:00:00,148.3,82.8,79.3,0.0,224.0,2.276
1750,2017-08-25 16:15:00,215.0,81.7,79.33,0.0,200.3,1.317
1751,2017-08-25 16:30:00,243.1,85.8,79.21,0.0,215.8,1.297
1752,2017-08-25 16:45:00,195.4,85.5,79.63,0.0,185.5,2.26
1753,2017-08-25 17:00:00,70.67,87.1,79.12,0.0,188.1,1.414
1754,2017-08-25 17:15:00,40.52,86.9,78.41,0.0,201.4,1.019
1755,2017-08-25 17:30:00,94.8,86.2,78.57,0.0,207.2,1.2
1756,2017-08-25 17:45:00,31.77,87.2,78.76,0.0,175.7,1.523
1757,2017-08-25 18:00:00,23.64,86.8,78.45,0.0,202.0,0.961
1758,2017-08-25 18:15:00,12.26,86.3,78.34,0.0,203.2,1.462
1759,2017-08-25 18:30:00,1.2109999999999999,88.2,78.4,0.0,202.6,0.939
1760,2017-08-25 18:45:00,0.040999999999999995,89.0,78.13,0.0,197.1,1.212
1761,2017-08-25 19:00:00,0.0,88.4,78.18,0.0,184.6,1.352
1762,2017-08-25 19:15:00,0.0,85.4,78.19,0.0,174.3,2.111
1763,2017-08-25 19:30:00,0.0,88.0,78.41,0.0,204.7,1.439
1764,2017-08-25 19:45:00,0.0,86.7,78.09,0.0,185.9,1.102
1765,2017-08-25 20:00:00,0.0,86.5,78.4,0.0,181.2,1.448
1766,2017-08-25 20:15:00,0.0,86.5,78.34,0.0,175.3,1.087
1767,2017-08-25 20:30:00,0.001,88.1,78.15,0.0,182.3,0.664
1768,2017-08-25 20:45:00,0.0,87.6,78.36,0.0,138.7,0.579
1769,2017-08-25 21:00:00,0.0,87.5,78.41,0.0,171.1,1.175
1770,2017-08-25 21:15:00,0.0,88.2,78.33,0.0,175.9,0.736
1771,2017-08-25 21:30:00,0.0,87.7,78.36,0.0,135.5,0.998
1772,2017-08-25 21:45:00,0.0,87.1,78.57,0.0,182.3,1.954
1773,2017-08-25 22:00:00,0.0,87.7,78.68,0.0,178.2,2.68
1774,2017-08-25 22:15:00,0.0,87.8,78.73,0.0,162.6,3.012
1775,2017-08-25 22:30:00,0.0,88.1,78.55,0.0,164.1,1.663
1776,2017-08-25 22:45:00,0.0,87.0,78.66,0.0,164.4,1.766
1777,2017-08-25 23:00:00,0.0,87.9,78.54,0.0,206.4,2.352
1778,2017-08-25 23:15:00,0.0,89.8,77.46,0.0,193.2,2.484
1779,2017-08-25 23:30:00,0.0,95.6,76.29,0.0,235.4,0.854
1780,2017-08-25 23:45:00,0.0,92.4,75.49,0.01,185.3,0.916
1781,2017-08-26 00:00:00,0.0,93.1,75.91,0.0,229.7,0.819
1782,2017-08-26 00:15:00,0.0,94.3,75.74,0.0,200.6,0.806
1783,2017-08-26 00:30:00,0.0,93.6,75.62,0.0,224.4,0.788
1784,2017-08-26 00:45:00,0.0,94.2,76.0,0.0,168.1,0.353
1785,2017-08-26 01:00:00,0.0,87.9,76.94,0.0,159.5,1.762
1786,2017-08-26 01:15:00,0.0,88.2,77.0,0.0,173.8,0.813
1787,2017-08-26 01:30:00,0.001,89.8,76.81,0.0,170.7,0.55
1788,2017-08-26 01:45:00,0.0,86.1,77.41,0.0,166.9,1.594
1789,2017-08-26 02:00:00,0.0,88.0,77.73,0.0,163.0,1.23
1790,2017-08-26 02:15:00,0.0,88.8,77.22,0.0,228.5,0.928
1791,2017-08-26 02:30:00,0.003,88.3,77.11,0.0,208.3,0.77
1792,2017-08-26 02:45:00,0.001,86.4,77.12,0.0,191.6,0.743
1793,2017-08-26 03:00:00,0.0,84.0,77.52,0.0,173.5,1.767
1794,2017-08-26 03:15:00,0.0,89.6,76.72,0.0,205.6,0.606
1795,2017-08-26 03:30:00,0.0,91.2,75.82,0.0,152.0,0.346
1796,2017-08-26 03:45:00,0.001,90.0,76.21,0.0,160.3,0.969
1797,2017-08-26 04:00:00,0.002,90.4,76.04,0.0,84.0,0.132
1798,2017-08-26 04:15:00,0.0,87.3,76.3,0.0,164.2,1.154
1799,2017-08-26 04:30:00,0.0,87.2,77.37,0.0,160.6,0.925
1800,2017-08-26 04:45:00,0.001,86.5,77.48,0.0,161.6,1.109
1801,2017-08-26 05:00:00,0.0,85.9,77.66,0.0,166.7,1.809
1802,2017-08-26 05:15:00,0.0,85.6,77.99,0.0,158.7,2.222
1803,2017-08-26 05:30:00,0.001,82.0,78.23,0.0,205.7,2.882
1804,2017-08-26 05:45:00,0.0,83.2,78.2,0.0,203.7,2.632
1805,2017-08-26 06:00:00,0.0,83.9,78.2,0.0,171.5,2.323
1806,2017-08-26 06:15:00,0.021,83.9,77.94,0.0,208.2,1.472
1807,2017-08-26 06:30:00,1.183,84.0,78.14,0.0,179.0,2.463
1808,2017-08-26 06:45:00,13.7,85.5,77.89,0.0,194.1,1.222
1809,2017-08-26 07:00:00,27.66,85.5,77.52,0.0,188.7,1.125
1810,2017-08-26 07:15:00,57.83,81.9,77.98,0.0,163.5,2.2
1811,2017-08-26 07:30:00,64.89,87.6,78.03,0.0,123.7,0.494
1812,2017-08-26 07:45:00,88.4,84.5,78.16,0.0,171.3,1.273
1813,2017-08-26 08:00:00,112.4,84.0,78.47,0.0,159.2,1.563
1814,2017-08-26 08:15:00,117.2,82.0,78.91,0.0,182.0,1.84
1815,2017-08-26 08:30:00,204.5,82.3,79.14,0.0,181.3,1.508
1816,2017-08-26 08:45:00,202.9,79.04,79.53,0.0,170.3,2.341
1817,2017-08-26 09:00:00,240.0,81.4,79.39,0.0,191.8,2.212
1818,2017-08-26 09:15:00,185.2,82.1,79.5,0.0,196.0,3.148
1819,2017-08-26 09:30:00,222.1,79.32,79.46,0.0,199.2,3.573
1820,2017-08-26 09:45:00,280.0,80.2,79.64,0.0,190.9,2.886
1821,2017-08-26 10:00:00,196.1,82.4,79.5,0.0,170.6,2.96
1822,2017-08-26 10:15:00,333.0,79.2,79.57,0.0,190.9,4.298
1823,2017-08-26 10:30:00,400.9,78.42,80.4,0.0,141.7,3.234
1824,2017-08-26 10:45:00,449.0,81.0,80.5,0.0,179.4,3.227
1825,2017-08-26 11:00:00,409.2,79.93,80.2,0.0,156.6,4.026
1826,2017-08-26 11:15:00,272.7,83.4,80.0,0.0,181.6,3.43
1827,2017-08-26 11:30:00,432.8,79.94,80.4,0.0,197.3,3.046
1828,2017-08-26 11:45:00,259.3,84.6,80.0,0.0,176.8,4.065
1829,2017-08-26 12:00:00,294.9,82.7,79.55,0.0,183.1,4.453
1830,2017-08-26 12:15:00,254.8,84.9,79.22,0.0,173.0,4.758
1831,2017-08-26 12:30:00,543.3,80.9,79.71,0.0,183.5,4.332
1832,2017-08-26 12:45:00,619.0,82.3,80.6,0.0,148.7,4.481
1833,2017-08-26 13:00:00,424.4,80.9,80.2,0.0,175.6,4.848
1834,2017-08-26 13:15:00,250.2,83.5,80.0,0.0,182.6,4.507
1835,2017-08-26 13:30:00,185.3,91.7,78.22,0.01,180.7,3.452
1836,2017-08-26 13:45:00,229.1,92.2,76.37,0.03,188.0,3.527
1837,2017-08-26 14:00:00,557.0,89.6,76.56,0.0,173.0,3.374
1838,2017-08-26 14:15:00,350.1,91.1,77.38,0.0,201.0,1.617
1839,2017-08-26 14:30:00,199.8,91.6,77.31,0.01,185.2,1.77
1840,2017-08-26 14:45:00,336.7,90.1,76.56,0.0,210.8,2.491
1841,2017-08-26 15:00:00,381.0,85.8,78.22,0.0,187.8,2.582
1842,2017-08-26 15:15:00,262.9,86.7,78.52,0.0,179.7,2.86
1843,2017-08-26 15:30:00,98.0,90.4,78.04,0.0,180.8,4.06
1844,2017-08-26 15:45:00,135.3,90.7,77.67,0.0,181.3,3.32
1845,2017-08-26 16:00:00,214.5,84.5,78.37,0.0,172.0,2.329
1846,2017-08-26 16:15:00,261.9,84.7,79.12,0.0,176.9,2.552
1847,2017-08-26 16:30:00,266.6,81.0,79.24,0.0,186.7,2.815
1848,2017-08-26 16:45:00,161.7,82.8,79.69,0.0,142.1,2.766
1849,2017-08-26 17:00:00,90.3,85.6,79.47,0.0,173.6,2.684
1850,2017-08-26 17:15:00,68.6,83.5,78.97,0.0,179.0,3.275
1851,2017-08-26 17:30:00,52.4,85.2,79.25,0.0,160.0,3.398
1852,2017-08-26 17:45:00,15.88,86.3,79.07,0.0,191.5,2.479
1853,2017-08-26 18:00:00,4.457,88.1,78.35,0.01,182.1,2.306
1854,2017-08-26 18:15:00,3.5239999999999996,86.5,77.66,0.0,181.7,3.247
1855,2017-08-26 18:30:00,0.7929999999999999,86.2,77.69,0.0,198.3,2.459
1856,2017-08-26 18:45:00,0.019,83.9,77.94,0.0,191.8,2.373
1857,2017-08-26 19:00:00,0.0,87.9,78.3,0.0,161.0,2.614
1858,2017-08-26 19:15:00,0.0,90.4,77.85,0.0,170.9,2.423
1859,2017-08-26 19:30:00,0.003,89.3,77.73,0.0,162.0,1.814
1860,2017-08-26 19:45:00,0.0,85.8,78.44,0.0,156.0,2.669
1861,2017-08-26 20:00:00,0.0,86.9,78.4,0.0,150.1,3.167
1862,2017-08-26 20:15:00,0.0,87.3,78.5,0.0,200.3,2.288
1863,2017-08-26 20:30:00,0.0,84.6,78.8,0.0,157.5,3.124
1864,2017-08-26 20:45:00,0.0,85.9,79.16,0.0,176.8,3.573
1865,2017-08-26 21:00:00,0.001,85.7,79.02,0.0,153.4,3.009
1866,2017-08-26 21:15:00,0.0,83.4,79.3,0.0,192.2,4.777
1867,2017-08-26 21:30:00,0.0,84.7,78.95,0.0,169.8,2.41
1868,2017-08-26 21:45:00,0.0,86.5,78.75,0.0,161.2,3.829
1869,2017-08-26 22:00:00,0.0,88.2,78.74,0.0,140.0,2.634
1870,2017-08-26 22:15:00,0.001,87.0,78.91,0.0,157.9,2.006
1871,2017-08-26 22:30:00,0.0,84.6,79.26,0.0,200.3,4.729
1872,2017-08-26 22:45:00,0.0,84.7,79.2,0.0,196.8,3.275
1873,2017-08-26 23:00:00,0.0,85.1,79.19,0.0,186.6,3.633
1874,2017-08-26 23:15:00,0.0,86.4,79.0,0.0,179.7,2.576
1875,2017-08-26 23:30:00,0.0,86.1,79.06,0.0,164.0,2.161
1876,2017-08-26 23:45:00,0.0,86.9,78.3,0.0,151.7,3.217
1877,2017-08-27 00:00:00,0.0,90.6,77.17,0.0,184.3,1.704
1878,2017-08-27 00:15:00,0.0,94.5,76.57,0.03,176.9,3.968
1879,2017-08-27 00:30:00,0.0,95.0,75.84,0.0,223.5,2.653
1880,2017-08-27 00:45:00,0.0,91.0,76.02,0.0,197.6,3.188
1881,2017-08-27 01:00:00,0.0,90.7,76.49,0.0,196.3,2.325
1882,2017-08-27 01:15:00,0.0,93.1,76.22,0.0,190.6,4.271
1883,2017-08-27 01:30:00,0.0,93.4,75.22,0.0,227.0,1.984
1884,2017-08-27 01:45:00,0.0,93.9,75.43,0.0,205.2,1.085
1885,2017-08-27 02:00:00,0.0,93.2,76.2,0.0,185.6,1.018
1886,2017-08-27 02:15:00,0.0,87.6,76.69,0.0,187.7,2.183
1887,2017-08-27 02:30:00,0.0,90.3,77.17,0.0,190.4,1.596
1888,2017-08-27 02:45:00,0.0,88.4,77.39,0.0,200.8,2.155
1889,2017-08-27 03:00:00,0.0,87.8,77.96,0.0,181.2,2.534
1890,2017-08-27 03:15:00,0.0,87.5,77.97,0.0,202.8,2.598
1891,2017-08-27 03:30:00,0.0,87.4,78.05,0.0,195.9,2.225
1892,2017-08-27 03:45:00,0.0,89.2,78.2,0.0,174.2,1.904
1893,2017-08-27 04:00:00,0.0,88.3,78.05,0.0,192.8,2.248
1894,2017-08-27 04:15:00,0.0,88.5,78.0,0.0,194.4,2.008
1895,2017-08-27 04:30:00,0.0,91.8,77.79,0.0,184.8,2.412
1896,2017-08-27 04:45:00,0.0,89.8,77.33,0.0,201.8,2.47
1897,2017-08-27 05:00:00,0.0,90.9,77.57,0.0,194.5,2.682
1898,2017-08-27 05:15:00,0.0,93.0,77.17,0.0,182.0,2.394
1899,2017-08-27 05:30:00,0.0,92.6,76.92,0.0,203.0,2.688
1900,2017-08-27 05:45:00,0.0,91.2,77.07,0.0,179.4,4.084
1901,2017-08-27 06:00:00,0.0,91.4,77.03,0.0,192.4,3.378
1902,2017-08-27 06:15:00,0.0,89.9,77.35,0.0,201.3,2.807
1903,2017-08-27 06:30:00,0.22899999999999998,94.0,76.83,0.01,167.0,3.94
1904,2017-08-27 06:45:00,1.8459999999999999,93.6,75.96,0.0,185.8,2.388
1905,2017-08-27 07:00:00,14.47,96.1,75.55,0.06,202.4,3.571
1906,2017-08-27 07:15:00,30.37,96.3,75.04,0.02,194.4,3.579
1907,2017-08-27 07:30:00,55.15,96.8,75.06,0.01,206.6,1.909
1908,2017-08-27 07:45:00,32.51,96.7,75.41,0.04,183.9,2.136
1909,2017-08-27 08:00:00,29.41,97.3,75.04,0.14,179.4,3.322
1910,2017-08-27 08:15:00,59.38,98.0,75.04,0.17,201.7,2.997
1911,2017-08-27 08:30:00,79.94,96.6,75.42,0.0,193.0,1.816
1912,2017-08-27 08:45:00,96.7,94.0,76.0,0.0,187.4,1.686
1913,2017-08-27 09:00:00,64.03,94.4,76.77,0.0,193.6,2.107
1914,2017-08-27 09:15:00,225.0,92.9,76.28,0.05,178.3,3.707
1915,2017-08-27 09:30:00,235.2,93.8,77.26,0.0,178.9,3.463
1916,2017-08-27 09:45:00,207.7,88.0,77.72,0.0,204.1,3.083
1917,2017-08-27 10:00:00,312.7,90.2,78.44,0.0,185.1,3.402
1918,2017-08-27 10:15:00,357.4,87.8,79.0,0.0,180.6,5.286
1919,2017-08-27 10:30:00,186.0,90.7,78.81,0.0,139.2,3.307
1920,2017-08-27 10:45:00,348.7,88.1,78.3,0.0,188.2,3.696
1921,2017-08-27 11:00:00,380.6,86.9,79.2,0.0,198.5,4.188
1922,2017-08-27 11:15:00,238.6,87.2,79.26,0.0,217.7,2.705
1923,2017-08-27 11:30:00,208.3,85.2,79.2,0.0,190.3,3.374
1924,2017-08-27 11:45:00,196.3,86.8,79.25,0.0,185.6,3.022
1925,2017-08-27 12:00:00,220.2,87.0,79.29,0.0,210.8,2.925
1926,2017-08-27 12:15:00,322.3,85.0,79.38,0.0,146.7,4.343
1927,2017-08-27 12:30:00,202.1,87.8,79.19,0.0,191.7,4.27
1928,2017-08-27 12:45:00,201.5,85.6,79.09,0.0,183.0,3.611
1929,2017-08-27 13:00:00,192.1,83.6,79.24,0.0,201.0,2.968
1930,2017-08-27 13:15:00,265.4,85.4,79.37,0.0,182.2,2.822
1931,2017-08-27 13:30:00,239.6,84.8,79.46,0.0,231.9,2.636
1932,2017-08-27 13:45:00,189.3,84.3,79.11,0.0,186.3,3.191
1933,2017-08-27 14:00:00,210.0,84.4,79.06,0.0,202.6,3.668
1934,2017-08-27 14:15:00,240.1,82.2,79.13,0.0,176.6,4.484
1935,2017-08-27 14:30:00,171.6,82.6,79.18,0.0,198.7,3.54
1936,2017-08-27 14:45:00,225.7,83.6,79.27,0.0,214.2,4.261
1937,2017-08-27 15:00:00,206.6,82.8,79.21,0.0,189.8,3.903
1938,2017-08-27 15:15:00,166.9,82.3,79.14,0.0,181.9,3.251
1939,2017-08-27 15:30:00,124.9,82.0,78.93,0.0,195.0,3.637
1940,2017-08-27 15:45:00,109.4,84.9,78.79,0.0,206.7,4.134
1941,2017-08-27 16:00:00,98.9,84.4,78.89,0.0,172.6,3.424
1942,2017-08-27 16:15:00,86.0,81.3,78.94,0.0,210.7,4.166
1943,2017-08-27 16:30:00,71.25,86.4,78.77,0.0,177.7,3.892
1944,2017-08-27 16:45:00,119.3,86.3,78.15,0.0,216.1,3.424
1945,2017-08-27 17:00:00,93.8,83.1,78.68,0.0,185.3,3.316
1946,2017-08-27 17:15:00,68.04,83.8,79.01,0.0,176.3,3.115
1947,2017-08-27 17:30:00,38.12,83.6,78.79,0.0,173.9,2.461
1948,2017-08-27 17:45:00,26.09,82.0,78.98,0.0,210.8,3.588
1949,2017-08-27 18:00:00,18.17,80.6,78.94,0.0,183.6,3.156
1950,2017-08-27 18:15:00,5.077,81.8,79.11,0.0,143.7,3.853
1951,2017-08-27 18:30:00,0.521,81.6,79.09,0.0,219.2,4.136
1952,2017-08-27 18:45:00,0.008,83.7,79.06,0.0,168.5,3.577
1953,2017-08-27 19:00:00,0.0,84.2,78.91,0.0,186.0,3.638
1954,2017-08-27 19:15:00,0.0,83.6,78.91,0.0,173.9,3.935
1955,2017-08-27 19:30:00,0.0,84.4,78.87,0.0,186.8,3.391
1956,2017-08-27 19:45:00,0.001,83.7,78.86,0.0,209.0,4.121
1957,2017-08-27 20:00:00,0.0,82.9,79.04,0.0,171.9,4.79
1958,2017-08-27 20:15:00,0.001,85.0,79.0,0.0,183.7,5.088
1959,2017-08-27 20:30:00,0.0,83.1,78.96,0.0,178.7,4.565
1960,2017-08-27 20:45:00,0.0,83.1,79.12,0.0,193.3,4.026
1961,2017-08-27 21:00:00,0.0,83.3,79.21,0.0,197.7,3.875
1962,2017-08-27 21:15:00,0.0,84.1,79.24,0.0,203.7,3.143
1963,2017-08-27 21:30:00,0.0,85.4,79.33,0.0,171.3,4.073
1964,2017-08-27 21:45:00,0.0,86.1,78.99,0.0,189.8,3.495
1965,2017-08-27 22:00:00,0.0,84.9,79.14,0.0,171.6,4.287
1966,2017-08-27 22:15:00,0.0,85.8,79.23,0.0,153.1,3.866
1967,2017-08-27 22:30:00,0.0,81.9,79.42,0.0,166.2,3.7
1968,2017-08-27 22:45:00,0.0,83.7,79.65,0.0,240.6,3.735
1969,2017-08-27 23:00:00,0.0,83.3,79.48,0.0,200.5,3.005
1970,2017-08-27 23:15:00,0.002,83.6,79.61,0.0,180.6,3.761
1971,2017-08-27 23:30:00,0.0,85.6,78.85,0.0,192.3,3.098
1972,2017-08-27 23:45:00,0.0,84.2,78.84,0.0,195.9,2.25
1973,2017-08-28 00:00:00,0.0,82.8,79.26,0.0,191.5,4.125
1974,2017-08-28 00:15:00,0.0,84.6,79.23,0.0,184.4,3.324
1975,2017-08-28 00:30:00,0.0,83.2,79.22,0.0,175.0,2.867
1976,2017-08-28 00:45:00,0.0,84.0,79.22,0.0,182.6,3.253
1977,2017-08-28 01:00:00,0.0,86.4,78.84,0.0,156.8,2.611
1978,2017-08-28 01:15:00,0.0,84.4,78.86,0.0,194.8,2.781
1979,2017-08-28 01:30:00,0.002,85.4,79.0,0.0,149.5,3.391
1980,2017-08-28 01:45:00,0.0,86.6,78.84,0.0,171.3,2.116
1981,2017-08-28 02:00:00,0.0,85.6,78.82,0.0,229.0,3.465
1982,2017-08-28 02:15:00,0.0,85.7,78.87,0.0,188.2,3.871
1983,2017-08-28 02:30:00,0.0,85.8,78.96,0.0,174.9,3.167
1984,2017-08-28 02:45:00,0.0,86.2,78.65,0.0,163.7,1.655
1985,2017-08-28 03:00:00,0.0,82.7,78.96,0.0,150.0,2.789
1986,2017-08-28 03:15:00,0.0,85.2,78.98,0.0,187.9,2.489
1987,2017-08-28 03:30:00,0.0,87.1,78.5,0.0,170.0,4.037
1988,2017-08-28 03:45:00,0.0,86.9,78.49,0.0,177.4,3.284
1989,2017-08-28 04:00:00,0.0,88.4,78.65,0.0,175.9,2.07
1990,2017-08-28 04:15:00,0.001,84.4,78.78,0.0,161.0,2.332
1991,2017-08-28 04:30:00,0.001,86.6,78.84,0.0,179.5,2.27
1992,2017-08-28 04:45:00,0.0,85.4,78.77,0.0,201.2,2.224
1993,2017-08-28 05:00:00,0.0,84.7,78.87,0.0,200.1,2.697
1994,2017-08-28 05:15:00,0.0,84.2,78.84,0.0,164.0,3.038
1995,2017-08-28 05:30:00,0.0,85.0,78.92,0.0,204.5,1.928
1996,2017-08-28 05:45:00,0.0,84.2,78.72,0.0,210.4,2.187
1997,2017-08-28 06:00:00,0.0,83.5,78.97,0.0,226.1,3.089
1998,2017-08-28 06:15:00,0.053,85.5,78.94,0.0,205.1,2.617
1999,2017-08-28 06:30:00,1.304,84.3,78.97,0.0,194.2,3.866
2000,2017-08-28 06:45:00,7.472,85.5,78.99,0.0,174.0,3.057
2001,2017-08-28 07:00:00,25.43,86.9,78.6,0.0,179.7,3.527
2002,2017-08-28 07:15:00,31.78,85.3,78.58,0.0,194.3,3.614
2003,2017-08-28 07:30:00,67.54,83.5,78.98,0.0,166.2,3.948
2004,2017-08-28 07:45:00,102.0,83.9,79.13,0.0,177.2,3.829
2005,2017-08-28 08:00:00,91.7,85.2,79.15,0.0,176.6,3.223
2006,2017-08-28 08:15:00,127.4,84.6,79.31,0.0,158.5,3.407
2007,2017-08-28 08:30:00,174.3,83.1,79.78,0.0,174.0,2.951
2008,2017-08-28 08:45:00,180.0,82.9,79.97,0.0,177.6,1.947
2009,2017-08-28 09:00:00,213.2,82.6,80.1,0.0,199.9,3.331
2010,2017-08-28 09:15:00,212.2,82.6,79.93,0.0,164.4,3.827
2011,2017-08-28 09:30:00,223.8,83.1,79.96,0.0,190.1,4.438
2012,2017-08-28 09:45:00,292.1,82.1,79.96,0.0,197.6,4.304
2013,2017-08-28 10:00:00,407.4,81.7,80.4,0.0,183.9,4.555
2014,2017-08-28 10:15:00,338.6,81.2,80.4,0.0,180.2,4.388
2015,2017-08-28 10:30:00,261.6,83.9,80.2,0.0,169.0,5.904
2016,2017-08-28 10:45:00,234.6,83.5,79.93,0.0,186.2,5.375
2017,2017-08-28 11:00:00,449.6,82.2,80.3,0.0,145.7,3.229
2018,2017-08-28 11:15:00,448.0,80.3,80.5,0.0,204.8,5.373
2019,2017-08-28 11:30:00,548.5,80.5,81.1,0.0,164.1,4.175
2020,2017-08-28 11:45:00,456.0,80.4,80.6,0.0,165.8,5.066
2021,2017-08-28 12:00:00,481.5,82.8,80.4,0.0,194.2,4.715
2022,2017-08-28 12:15:00,481.2,81.9,81.0,0.0,192.6,5.032
2023,2017-08-28 12:30:00,459.9,82.2,80.7,0.0,153.9,4.866
2024,2017-08-28 12:45:00,455.4,81.3,80.0,0.0,182.5,6.234
2025,2017-08-28 13:00:00,494.3,81.9,80.7,0.0,147.8,4.401
2026,2017-08-28 13:15:00,450.9,82.3,80.6,0.0,150.3,4.915
2027,2017-08-28 13:30:00,395.2,82.1,80.2,0.0,200.8,4.445
