Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
03/30/16,23:00:00,14.6855,78.975,,,,
03/30/16,23:15:00,14.6830,78.975,,,,
03/30/16,23:30:00,14.6758,78.975,,,,
03/30/16,23:45:00,14.6758,78.975,,,,
03/31/16,00:00:00,14.6758,78.975,,,,
03/31/16,00:15:00,14.6709,78.975,,,,
03/31/16,00:30:00,14.6709,78.975,,,,
03/31/16,00:45:00,14.6709,78.975,,,,
03/31/16,01:00:00,14.6611,78.975,,,,
03/31/16,01:15:00,14.6611,78.975,,,,
03/31/16,01:30:00,14.6562,78.975,,,,
03/31/16,01:45:00,14.6490,78.975,,,,
03/31/16,02:00:00,14.6490,78.975,,,,
03/31/16,02:15:00,14.6440,78.975,,,,
03/31/16,02:30:00,14.6416,78.975,,,,
03/31/16,02:45:00,14.6391,78.975,,,,
03/31/16,03:00:00,14.6391,78.975,,,,
03/31/16,03:15:00,14.6366,78.975,,,,
03/31/16,03:30:00,14.6391,78.975,,,,
03/31/16,03:45:00,14.6391,78.975,,,,
03/31/16,04:00:00,14.6366,78.975,,,,
03/31/16,04:15:00,14.6385,78.800,,,,
03/31/16,04:30:00,14.6385,78.800,,,,
03/31/16,04:45:00,14.6385,78.800,,,,
03/31/16,05:00:00,14.6362,78.800,,,,
03/31/16,05:15:00,14.6484,78.800,,,,
03/31/16,05:30:00,14.6410,78.800,,,,
03/31/16,05:45:00,14.6508,78.800,,,,
03/31/16,06:00:00,14.6508,78.800,,,,
03/31/16,06:15:00,14.6532,78.800,,,,
03/31/16,06:30:00,14.6556,78.800,,,,
03/31/16,06:45:00,14.6606,78.800,,,,
03/31/16,07:00:00,14.6630,78.800,,,,
03/31/16,07:15:00,14.6606,78.800,,,,
03/31/16,07:30:00,14.6636,78.975,,,,
03/31/16,07:45:00,14.6640,79.151,,,,
03/31/16,08:00:00,14.6646,79.326,,,,
03/31/16,08:15:00,14.6671,79.326,,,,
03/31/16,08:30:00,14.6726,79.502,,,,
03/31/16,08:45:00,14.6732,79.678,,,,
03/31/16,09:00:00,14.6707,79.678,,,,
03/31/16,09:15:00,14.6742,80.029,,,,
03/31/16,09:30:00,14.6723,80.206,,,,
03/31/16,09:45:00,14.6681,80.382,,,,
03/31/16,10:00:00,14.6687,80.559,,,,
03/31/16,10:15:00,14.6697,80.911,,,,
03/31/16,10:30:00,14.6649,80.911,,,,
03/31/16,10:45:00,14.6649,80.911,,,,
03/31/16,11:00:00,14.6606,81.090,,,,
03/31/16,11:15:00,14.6587,81.266,,,,
03/31/16,11:30:00,14.6568,81.442,,,,
03/31/16,11:45:00,14.6574,81.621,,,,
03/31/16,12:00:00,14.6530,81.797,,,,
03/31/16,12:15:00,14.6488,81.975,,,,
03/31/16,12:30:00,14.6432,82.508,,,,
03/31/16,12:45:00,14.6418,82.864,,,,
03/31/16,13:00:00,14.6418,82.864,,,,
03/31/16,13:15:00,14.6401,82.330,,,,
03/31/16,13:30:00,14.6395,82.152,,,,
03/31/16,13:45:00,14.6433,81.797,,,,
03/31/16,14:00:00,14.6421,81.442,,,,
03/31/16,14:15:00,14.6372,81.442,,,,
03/31/16,14:30:00,14.6349,81.442,,,,
03/31/16,14:45:00,14.6324,81.442,,,,
03/31/16,15:00:00,14.6294,81.266,,,,
03/31/16,15:15:00,14.6263,81.090,,,,
03/31/16,15:30:00,14.6282,80.911,,,,
03/31/16,15:45:00,14.6307,80.911,,,,
03/31/16,16:00:00,14.6258,80.911,,,,
03/31/16,16:15:00,14.6239,81.090,,,,
03/31/16,16:30:00,14.6288,81.090,,,,
03/31/16,16:45:00,14.6300,81.442,,,,
03/31/16,17:00:00,14.6300,81.442,,,,
03/31/16,17:15:00,14.6244,81.266,,,,
03/31/16,17:30:00,14.6288,81.090,,,,
03/31/16,17:45:00,14.6331,80.911,,,,
03/31/16,18:00:00,14.6375,80.735,,,,
03/31/16,18:15:00,14.6417,80.559,,,,
03/31/16,18:30:00,14.6411,80.382,,,,
03/31/16,18:45:00,14.6430,80.206,,,,
03/31/16,19:00:00,14.6430,80.206,,,,
03/31/16,19:15:00,14.6449,80.029,,,,
03/31/16,19:30:00,14.6498,80.029,,,,
03/31/16,19:45:00,14.6517,79.853,,,,
03/31/16,20:00:00,14.6468,79.853,,,,
03/31/16,20:15:00,14.6439,79.678,,,,
03/31/16,20:30:00,14.6462,79.678,,,,
03/31/16,20:45:00,14.6536,79.678,,,,
03/31/16,21:00:00,14.6633,79.678,,,,
03/31/16,21:15:00,14.6627,79.502,,,,
03/31/16,21:30:00,14.6652,79.502,,,,
03/31/16,21:45:00,14.6652,79.502,,,,
03/31/16,22:00:00,14.6652,79.502,,,,
03/31/16,22:15:00,14.6627,79.502,,,,
03/31/16,22:30:00,14.6627,79.502,,,,
03/31/16,22:45:00,14.6652,79.502,,,,
03/31/16,23:00:00,14.6677,79.502,,,,
03/31/16,23:15:00,14.6671,79.326,,,,
03/31/16,23:30:00,14.6598,79.326,,,,
03/31/16,23:45:00,14.6574,79.326,,,,
04/01/16,00:00:00,14.6549,79.326,,,,
04/01/16,00:15:00,14.6524,79.326,,,,
04/01/16,00:30:00,14.6524,79.326,,,,
04/01/16,00:45:00,14.6524,79.326,,,,
04/01/16,01:00:00,14.6475,79.326,,,,
04/01/16,01:15:00,14.6475,79.326,,,,
04/01/16,01:30:00,14.6427,79.326,,,,
04/01/16,01:45:00,14.6403,79.326,,,,
04/01/16,02:00:00,14.6378,79.326,,,,
04/01/16,02:15:00,14.6378,79.326,,,,
04/01/16,02:30:00,14.6353,79.326,,,,
04/01/16,02:45:00,14.6329,79.326,,,,
04/01/16,03:00:00,14.6353,79.326,,,,
04/01/16,03:15:00,14.6378,79.326,,,,
04/01/16,03:30:00,14.6353,79.326,,,,
04/01/16,03:45:00,14.6353,79.326,,,,
04/01/16,04:00:00,14.6305,79.326,,,,
04/01/16,04:15:00,14.6305,79.326,,,,
04/01/16,04:30:00,14.6347,79.151,,,,
04/01/16,04:45:00,14.6324,79.151,,,,
04/01/16,05:00:00,14.6324,79.151,,,,
04/01/16,05:15:00,14.6324,79.151,,,,
04/01/16,05:30:00,14.6372,79.151,,,,
04/01/16,05:45:00,14.6421,79.151,,,,
04/01/16,06:00:00,14.6471,79.151,,,,
04/01/16,06:15:00,14.6524,79.326,,,,
04/01/16,06:30:00,14.6598,79.326,,,,
04/01/16,06:45:00,14.6574,79.326,,,,
04/01/16,07:00:00,14.6646,79.326,,,,
04/01/16,07:15:00,14.6793,79.326,,,,
04/01/16,07:30:00,14.6939,79.326,,,,
04/01/16,07:45:00,14.6867,79.326,,,,
04/01/16,08:00:00,14.6916,79.326,,,,
04/01/16,08:15:00,14.6939,79.326,,,,
04/01/16,08:30:00,14.6867,79.326,,,,
04/01/16,08:45:00,14.6945,79.502,,,,
04/01/16,09:00:00,14.6884,79.853,,,,
04/01/16,09:15:00,14.6894,80.206,,,,
04/01/16,09:30:00,14.6881,80.559,,,,
04/01/16,09:45:00,14.6862,80.735,,,,
04/01/16,10:00:00,14.6862,80.735,,,,
04/01/16,10:15:00,14.6912,80.735,,,,
04/01/16,10:30:00,14.6881,80.559,,,,
04/01/16,10:45:00,14.6839,80.735,,,,
04/01/16,11:00:00,14.6813,81.442,,,,
04/01/16,11:15:00,14.6804,81.975,,,,
04/01/16,11:30:00,14.6781,81.975,,,,
04/01/16,11:45:00,14.6726,81.797,,,,
04/01/16,12:00:00,14.6781,81.975,,,,
04/01/16,12:15:00,14.6694,82.330,,,,
04/01/16,12:30:00,14.6688,82.152,,,,
04/01/16,12:45:00,14.6635,81.975,,,,
04/01/16,13:00:00,14.6627,82.508,,,,
04/01/16,13:15:00,14.6614,82.864,,,,
04/01/16,13:30:00,14.6565,82.864,,,,
04/01/16,13:45:00,14.6584,82.686,,,,
04/01/16,14:00:00,14.6559,82.686,,,,
04/01/16,14:15:00,14.6540,82.864,,,,
04/01/16,14:30:00,14.6527,83.221,,,,
04/01/16,14:45:00,14.6503,83.221,,,,
04/01/16,15:00:00,14.6461,83.399,,,,
04/01/16,15:15:00,14.6436,83.399,,,,
04/01/16,15:30:00,14.6418,82.864,,,,
04/01/16,15:45:00,14.6388,82.686,,,,
04/01/16,16:00:00,14.6413,82.686,,,,
04/01/16,16:15:00,14.6376,82.330,,,,
04/01/16,16:30:00,14.6389,81.975,,,,
04/01/16,16:45:00,14.6477,81.621,,,,
04/01/16,17:00:00,14.6536,81.975,,,,
04/01/16,17:15:00,14.6519,81.442,,,,
04/01/16,17:30:00,14.6513,81.266,,,,
04/01/16,17:45:00,14.6532,81.090,,,,
04/01/16,18:00:00,14.6478,80.911,,,,
04/01/16,18:15:00,14.6497,80.735,,,,
04/01/16,18:30:00,14.6516,80.559,,,,
04/01/16,18:45:00,14.6564,80.559,,,,
04/01/16,19:00:00,14.6558,80.382,,,,
04/01/16,19:15:00,14.6558,80.382,,,,
04/01/16,19:30:00,14.6632,80.382,,,,
04/01/16,19:45:00,14.6700,80.206,,,,
04/01/16,20:00:00,14.6852,80.382,,,,
04/01/16,20:15:00,14.6930,80.559,,,,
04/01/16,20:30:00,14.6955,80.559,,,,
04/01/16,20:45:00,14.7364,80.382,,,,
04/01/16,21:00:00,14.7413,80.382,,,,
04/01/16,21:15:00,14.7482,80.206,,,,
04/01/16,21:30:00,14.7664,79.853,,,,
04/01/16,21:45:00,14.8178,79.853,,,,
04/01/16,22:00:00,14.8606,79.502,,,,
04/01/16,22:15:00,14.8185,79.326,,,,
04/01/16,22:30:00,14.8039,79.326,,,,
04/01/16,22:45:00,14.8503,79.326,,,,
04/01/16,23:00:00,14.9767,79.151,,,,
04/01/16,23:15:00,15.0079,78.975,,,,
04/01/16,23:30:00,15.0098,78.800,,,,
04/01/16,23:45:00,15.0899,78.624,,,,
04/02/16,00:00:00,15.0703,78.624,,,,
04/02/16,00:15:00,15.1631,78.624,,,,
04/02/16,00:30:00,15.2823,78.449,,,,
04/02/16,00:45:00,15.6385,78.274,,,,
04/02/16,01:00:00,15.9993,77.923,,,,
04/02/16,01:15:00,15.9302,77.749,,,,
04/02/16,01:30:00,15.7125,77.749,,,,
04/02/16,01:45:00,15.6081,77.923,,,,
04/02/16,02:00:00,15.4565,77.923,,,,
04/02/16,02:15:00,15.3856,77.923,,,,
04/02/16,02:30:00,15.3344,77.923,,,,
04/02/16,02:45:00,15.2538,77.923,,,,
04/02/16,03:00:00,15.2121,77.923,,,,
04/02/16,03:15:00,15.1731,77.923,,,,
04/02/16,03:30:00,15.1292,77.923,,,,
04/02/16,03:45:00,15.0997,77.923,,,,
04/02/16,04:00:00,15.0826,77.923,,,,
04/02/16,04:15:00,15.0533,77.923,,,,
04/02/16,04:30:00,15.0216,77.923,,,,
04/02/16,04:45:00,15.0075,78.098,,,,
04/02/16,05:00:00,14.9904,78.098,,,,
04/02/16,05:15:00,14.9709,78.098,,,,
04/02/16,05:30:00,14.9617,78.274,,,,
04/02/16,05:45:00,14.9422,78.274,,,,
04/02/16,06:00:00,14.9348,78.274,,,,
04/02/16,06:15:00,14.9354,78.449,,,,
04/02/16,06:30:00,14.9134,78.449,,,,
04/02/16,06:45:00,14.9036,78.449,,,,
04/02/16,07:00:00,14.9012,78.449,,,,
04/02/16,07:15:00,14.9061,78.449,,,,
04/02/16,07:30:00,14.9012,78.449,,,,
04/02/16,07:45:00,14.8962,78.449,,,,
04/02/16,08:00:00,14.8920,78.624,,,,
04/02/16,08:15:00,14.8822,78.624,,,,
04/02/16,08:30:00,14.8846,78.624,,,,
04/02/16,08:45:00,14.8803,78.800,,,,
04/02/16,09:00:00,14.8784,78.975,,,,
04/02/16,09:15:00,14.8767,79.151,,,,
04/02/16,09:30:00,14.8668,79.151,,,,
04/02/16,09:45:00,14.8577,79.326,,,,
04/02/16,10:00:00,14.8484,79.502,,,,
04/02/16,10:15:00,14.8539,79.678,,,,
04/02/16,10:30:00,14.8477,80.029,,,,
04/02/16,10:45:00,14.8452,80.029,,,,
04/02/16,11:00:00,14.8385,80.206,,,,
04/02/16,11:15:00,14.8287,80.206,,,,
04/02/16,11:30:00,14.8245,80.382,,,,
04/02/16,11:45:00,14.8152,80.559,,,,
04/02/16,12:00:00,14.8073,80.382,,,,
04/02/16,12:15:00,14.8011,80.735,,,,
04/02/16,12:30:00,14.7962,80.735,,,,
04/02/16,12:45:00,14.7876,81.090,,,,
04/02/16,13:00:00,14.7833,81.266,,,,
04/02/16,13:15:00,14.7814,81.442,,,,
04/02/16,13:30:00,14.7783,81.266,,,,
04/02/16,13:45:00,14.7730,81.090,,,,
04/02/16,14:00:00,14.7675,80.911,,,,
04/02/16,14:15:00,14.7602,80.911,,,,
04/02/16,14:30:00,14.7553,80.911,,,,
04/02/16,14:45:00,14.7498,80.735,,,,
04/02/16,15:00:00,14.7450,80.735,,,,
04/02/16,15:15:00,14.7444,80.559,,,,
04/02/16,15:30:00,14.7413,80.382,,,,
04/02/16,15:45:00,14.7364,80.382,,,,
04/02/16,16:00:00,14.7339,80.382,,,,
04/02/16,16:15:00,14.7358,80.206,,,,
04/02/16,16:30:00,14.7286,80.206,,,,
04/02/16,16:45:00,14.7286,80.206,,,,
04/02/16,17:00:00,14.7286,80.206,,,,
04/02/16,17:15:00,14.7329,80.029,,,,
04/02/16,17:30:00,14.7329,80.029,,,,
04/02/16,17:45:00,14.7324,79.853,,,,
04/02/16,18:00:00,14.7299,79.853,,,,
04/02/16,18:15:00,14.7324,79.853,,,,
04/02/16,18:30:00,14.7293,79.678,,,,
04/02/16,18:45:00,14.7342,79.678,,,,
04/02/16,19:00:00,14.7415,79.678,,,,
04/02/16,19:15:00,14.7440,79.678,,,,
04/02/16,19:30:00,14.7415,79.678,,,,
04/02/16,19:45:00,14.7384,79.502,,,,
04/02/16,20:00:00,14.7409,79.502,,,,
04/02/16,20:15:00,14.7409,79.502,,,,
04/02/16,20:30:00,14.7434,79.502,,,,
04/02/16,20:45:00,14.7483,79.502,,,,
04/02/16,21:00:00,14.7458,79.502,,,,
04/02/16,21:15:00,14.7453,79.326,,,,
04/02/16,21:30:00,14.7428,79.326,,,,
04/02/16,21:45:00,14.7453,79.326,,,,
04/02/16,22:00:00,14.7428,79.326,,,,
04/02/16,22:15:00,14.7403,79.326,,,,
04/02/16,22:30:00,14.7428,79.326,,,,
04/02/16,22:45:00,14.7428,79.326,,,,
04/02/16,23:00:00,14.7380,79.326,,,,
04/02/16,23:15:00,14.7403,79.326,,,,
04/02/16,23:30:00,14.7355,79.326,,,,
04/02/16,23:45:00,14.7306,79.326,,,,
04/03/16,00:00:00,14.7276,79.151,,,,
04/03/16,00:15:00,14.7276,79.151,,,,
04/03/16,00:30:00,14.7276,79.151,,,,
04/03/16,00:45:00,14.7203,79.151,,,,
04/03/16,01:00:00,14.7178,79.151,,,,
04/03/16,01:15:00,14.7154,79.151,,,,
04/03/16,01:30:00,14.7129,79.151,,,,
04/03/16,01:45:00,14.7081,79.151,,,,
04/03/16,02:00:00,14.7057,79.151,,,,
04/03/16,02:15:00,14.7007,79.151,,,,
04/03/16,02:30:00,14.6983,79.151,,,,
04/03/16,02:45:00,14.7002,78.975,,,,
04/03/16,03:00:00,14.6952,78.975,,,,
04/03/16,03:15:00,14.6952,78.975,,,,
04/03/16,03:30:00,14.6929,78.975,,,,
04/03/16,03:45:00,14.6904,78.975,,,,
04/03/16,04:00:00,14.6952,78.975,,,,
04/03/16,04:15:00,14.6855,78.975,,,,
04/03/16,04:30:00,14.6929,78.975,,,,
04/03/16,04:45:00,14.6929,78.975,,,,
04/03/16,05:00:00,14.6880,78.975,,,,
04/03/16,05:15:00,14.6801,78.800,,,,
04/03/16,05:30:00,14.6855,78.975,,,,
04/03/16,05:45:00,14.6874,78.800,,,,
04/03/16,06:00:00,14.6923,78.800,,,,
04/03/16,06:15:00,14.6923,78.800,,,,
04/03/16,06:30:00,14.6899,78.800,,,,
04/03/16,06:45:00,14.6948,78.800,,,,
04/03/16,07:00:00,14.6971,78.800,,,,
04/03/16,07:15:00,14.6948,78.800,,,,
04/03/16,07:30:00,14.6977,78.975,,,,
04/03/16,07:45:00,14.6977,78.975,,,,
04/03/16,08:00:00,14.6983,79.151,,,,
04/03/16,08:15:00,14.6958,79.151,,,,
04/03/16,08:30:00,14.6983,79.151,,,,
04/03/16,08:45:00,14.7013,79.326,,,,
04/03/16,09:00:00,14.7019,79.502,,,,
04/03/16,09:15:00,14.7000,79.678,,,,
04/03/16,09:30:00,14.6957,79.853,,,,
04/03/16,09:45:00,14.6932,79.853,,,,
04/03/16,10:00:00,14.6913,80.029,,,,
04/03/16,10:15:00,14.6875,80.382,,,,
04/03/16,10:30:00,14.6906,80.559,,,,
04/03/16,10:45:00,14.6899,81.090,,,,
04/03/16,11:00:00,14.6867,81.621,,,,
04/03/16,11:15:00,14.6804,81.975,,,,
04/03/16,11:30:00,14.6749,82.508,,,,
04/03/16,11:45:00,14.6736,82.864,,,,
04/03/16,12:00:00,14.6674,83.221,,,,
04/03/16,12:15:00,14.6661,83.579,,,,
04/03/16,12:30:00,14.6624,83.935,,,,
04/03/16,12:45:00,14.6606,84.115,,,,
04/03/16,13:00:00,14.6537,84.295,,,,
04/03/16,13:15:00,14.6494,84.474,,,,
04/03/16,13:30:00,14.6446,84.474,,,,
04/03/16,13:45:00,14.6403,84.654,,,,
04/03/16,14:00:00,14.6281,84.654,,,,
04/03/16,14:15:00,14.6281,84.654,,,,
04/03/16,14:30:00,14.6305,84.654,,,,
04/03/16,14:45:00,14.6250,84.474,,,,
04/03/16,15:00:00,14.6244,84.295,,,,
04/03/16,15:15:00,14.6227,83.757,,,,
04/03/16,15:30:00,14.6197,83.579,,,,
04/03/16,15:45:00,14.6198,82.864,,,,
04/03/16,16:00:00,14.6181,82.330,,,,
04/03/16,16:15:00,14.6199,82.152,,,,
04/03/16,16:30:00,14.6213,81.797,,,,
04/03/16,16:45:00,14.6226,81.442,,,,
04/03/16,17:00:00,14.6269,81.266,,,,
04/03/16,17:15:00,14.6220,81.266,,,,
04/03/16,17:30:00,14.6269,81.266,,,,
04/03/16,17:45:00,14.6282,80.911,,,,
04/03/16,18:00:00,14.6301,80.735,,,,
04/03/16,18:15:00,14.6345,80.559,,,,
04/03/16,18:30:00,14.6345,80.559,,,,
04/03/16,18:45:00,14.6339,80.382,,,,
04/03/16,19:00:00,14.6411,80.382,,,,
04/03/16,19:15:00,14.6479,80.206,,,,
04/03/16,19:30:00,14.6479,80.206,,,,
04/03/16,19:45:00,14.6529,80.206,,,,
04/03/16,20:00:00,14.6601,80.206,,,,
04/03/16,20:15:00,14.6645,80.029,,,,
04/03/16,20:30:00,14.6719,80.029,,,,
04/03/16,20:45:00,14.6669,80.029,,,,
04/03/16,21:00:00,14.6713,79.853,,,,
04/03/16,21:15:00,14.6688,79.853,,,,
04/03/16,21:30:00,14.6755,79.678,,,,
04/03/16,21:45:00,14.6755,79.678,,,,
04/03/16,22:00:00,14.6755,79.678,,,,
04/03/16,22:15:00,14.6804,79.678,,,,
04/03/16,22:30:00,14.6707,79.678,,,,
04/03/16,22:45:00,14.6726,79.502,,,,
04/03/16,23:00:00,14.6701,79.502,,,,
04/03/16,23:15:00,14.6726,79.502,,,,
04/03/16,23:30:00,14.6627,79.502,,,,
04/03/16,23:45:00,14.6677,79.502,,,,
04/04/16,00:00:00,14.6701,79.502,,,,
04/04/16,00:15:00,14.6793,79.326,,,,
04/04/16,00:30:00,14.6745,79.326,,,,
