Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
04/06/16,17:15:00,14.8694,79.853,,,,
04/06/16,17:30:00,14.8671,79.853,,,,
04/06/16,17:45:00,14.8694,79.853,,,,
04/06/16,18:00:00,14.8671,79.853,,,,
04/06/16,18:15:00,14.8716,79.853,,,,
04/06/16,18:30:00,14.8694,79.853,,,,
04/06/16,18:45:00,14.8739,79.853,,,,
04/06/16,19:00:00,14.8694,79.853,,,,
04/06/16,19:15:00,14.8710,79.678,,,,
04/06/16,19:30:00,14.8710,79.678,,,,
04/06/16,19:45:00,14.8688,79.678,,,,
04/06/16,20:00:00,14.8688,79.678,,,,
04/06/16,20:15:00,14.8755,79.678,,,,
04/06/16,20:30:00,14.8755,79.678,,,,
04/06/16,20:45:00,14.8817,79.502,,,,
04/06/16,21:00:00,14.8862,79.502,,,,
04/06/16,21:15:00,14.8862,79.502,,,,
04/06/16,21:30:00,14.8884,79.502,,,,
04/06/16,21:45:00,14.8884,79.502,,,,
04/06/16,22:00:00,14.8884,79.502,,,,
04/06/16,22:15:00,14.8884,79.502,,,,
04/06/16,22:30:00,14.8817,79.502,,,,
04/06/16,22:45:00,14.8772,79.502,,,,
04/06/16,23:00:00,14.8772,79.502,,,,
04/06/16,23:15:00,14.8794,79.502,,,,
04/06/16,23:30:00,14.8778,79.678,,,,
04/06/16,23:45:00,14.8755,79.678,,,,
04/07/16,00:00:00,14.8755,79.678,,,,
04/07/16,00:15:00,14.8704,79.502,,,,
04/07/16,00:30:00,14.8638,79.502,,,,
04/07/16,00:45:00,14.8614,79.502,,,,
04/07/16,01:00:00,14.8546,79.502,,,,
04/07/16,01:15:00,14.8524,79.502,,,,
04/07/16,01:30:00,14.8479,79.502,,,,
04/07/16,01:45:00,14.8524,79.502,,,,
04/07/16,02:00:00,14.8501,79.502,,,,
04/07/16,02:15:00,14.8435,79.502,,,,
04/07/16,02:30:00,14.8456,79.502,,,,
04/07/16,02:45:00,14.8456,79.502,,,,
04/07/16,03:00:00,14.8435,79.502,,,,
04/07/16,03:15:00,14.8474,79.326,,,,
04/07/16,03:30:00,14.8406,79.326,,,,
04/07/16,03:45:00,14.8429,79.326,,,,
04/07/16,04:00:00,14.8474,79.326,,,,
04/07/16,04:15:00,14.8474,79.326,,,,
04/07/16,04:30:00,14.8456,79.502,,,,
04/07/16,04:45:00,14.8479,79.502,,,,
04/07/16,05:00:00,14.8501,79.502,,,,
04/07/16,05:15:00,14.8501,79.502,,,,
04/07/16,05:30:00,14.8479,79.502,,,,
04/07/16,05:45:00,14.8546,79.502,,,,
04/07/16,06:00:00,14.8524,79.502,,,,
04/07/16,06:15:00,14.8569,79.502,,,,
04/07/16,06:30:00,14.8569,79.502,,,,
04/07/16,06:45:00,14.8591,79.502,,,,
04/07/16,07:00:00,14.8591,79.502,,,,
04/07/16,07:15:00,14.8591,79.502,,,,
04/07/16,07:30:00,14.8614,79.502,,,,
04/07/16,07:45:00,14.8569,79.502,,,,
04/07/16,08:00:00,14.8638,79.502,,,,
04/07/16,08:15:00,14.8638,79.502,,,,
04/07/16,08:30:00,14.8659,79.502,,,,
04/07/16,08:45:00,14.8704,79.502,,,,
04/07/16,09:00:00,14.8749,79.502,,,,
04/07/16,09:15:00,14.8733,79.678,,,,
04/07/16,09:30:00,14.8755,79.678,,,,
04/07/16,09:45:00,14.8733,79.678,,,,
04/07/16,10:00:00,14.8778,79.678,,,,
04/07/16,10:15:00,14.8694,79.853,,,,
04/07/16,10:30:00,14.8755,79.678,,,,
04/07/16,10:45:00,14.8716,79.853,,,,
04/07/16,11:00:00,14.8722,80.029,,,,
04/07/16,11:15:00,14.8716,79.853,,,,
04/07/16,11:30:00,14.8671,79.853,,,,
04/07/16,11:45:00,14.8677,80.029,,,,
04/07/16,12:00:00,14.8616,80.206,,,,
04/07/16,12:15:00,14.8600,80.382,,,,
04/07/16,12:30:00,14.8561,80.559,,,,
04/07/16,12:45:00,14.8516,80.559,,,,
04/07/16,13:00:00,14.8522,80.735,,,,
04/07/16,13:15:00,14.8498,80.735,,,,
04/07/16,13:30:00,14.8459,80.911,,,,
04/07/16,13:45:00,14.8482,80.911,,,,
04/07/16,14:00:00,14.8459,80.911,,,,
04/07/16,14:15:00,14.8437,80.911,,,,
04/07/16,14:30:00,14.8437,80.911,,,,
04/07/16,14:45:00,14.8414,80.911,,,,
04/07/16,15:00:00,14.8398,81.090,,,,
04/07/16,15:15:00,14.8377,81.090,,,,
04/07/16,15:30:00,14.8377,81.090,,,,
04/07/16,15:45:00,14.8285,81.090,,,,
04/07/16,16:00:00,14.8263,81.090,,,,
04/07/16,16:15:00,14.8263,81.090,,,,
04/07/16,16:30:00,14.8263,81.090,,,,
04/07/16,16:45:00,14.8332,81.090,,,,
04/07/16,17:00:00,14.8308,81.090,,,,
04/07/16,17:12:55,,,,Logged,,
04/07/16,17:12:56,,,,,Logged,
04/07/16,17:14:04,,,Logged,,,
04/07/16,17:15:00,14.8397,85.014,,,,
04/07/16,17:30:00,14.8466,81.090,,,,
04/07/16,17:45:00,14.8482,80.911,,,,
04/07/16,18:00:00,14.8437,80.911,,,,
04/07/16,18:15:00,14.8459,80.911,,,,
04/07/16,18:30:00,14.8453,80.735,,,,
04/07/16,18:45:00,14.8498,80.735,,,,
04/07/16,19:00:00,14.8588,80.735,,,,
04/07/16,19:15:00,14.8588,80.735,,,,
04/07/16,19:30:00,14.8582,80.559,,,,
04/07/16,19:45:00,14.8651,80.559,,,,
04/07/16,20:00:00,14.8606,80.559,,,,
04/07/16,20:15:00,14.8672,80.559,,,,
04/07/16,20:30:00,14.8690,80.382,,,,
04/07/16,20:45:00,14.8735,80.382,,,,
04/07/16,21:00:00,14.8801,80.382,,,,
04/07/16,21:15:00,14.8774,80.206,,,,
04/07/16,21:30:00,14.8774,80.206,,,,
04/07/16,21:45:00,14.8841,80.206,,,,
04/07/16,22:00:00,14.8835,80.029,,,,
04/07/16,22:15:00,14.8858,80.029,,,,
04/07/16,22:30:00,14.8835,80.029,,,,
04/07/16,22:45:00,14.8880,80.029,,,,
04/07/16,23:00:00,14.8896,79.853,,,,
04/07/16,23:15:00,14.8874,79.853,,,,
04/07/16,23:30:00,14.8806,79.853,,,,
04/07/16,23:45:00,14.8784,79.853,,,,
04/08/16,00:00:00,14.8739,79.853,,,,
04/08/16,00:15:00,14.8778,79.678,,,,
04/08/16,00:30:00,14.8778,79.678,,,,
04/08/16,00:45:00,14.8800,79.678,,,,
04/08/16,01:00:00,14.8755,79.678,,,,
04/08/16,01:15:00,14.8778,79.678,,,,
04/08/16,01:30:00,14.8733,79.678,,,,
04/08/16,01:45:00,14.8665,79.678,,,,
04/08/16,02:00:00,14.8704,79.502,,,,
04/08/16,02:15:00,14.8638,79.502,,,,
04/08/16,02:30:00,14.8683,79.502,,,,
04/08/16,02:45:00,14.8704,79.502,,,,
04/08/16,03:00:00,14.8698,79.326,,,,
04/08/16,03:15:00,14.8675,79.326,,,,
04/08/16,03:30:00,14.8630,79.326,,,,
04/08/16,03:45:00,14.8654,79.326,,,,
04/08/16,04:00:00,14.8585,79.326,,,,
04/08/16,04:15:00,14.8558,79.151,,,,
04/08/16,04:30:00,14.8580,79.151,,,,
04/08/16,04:45:00,14.8580,79.151,,,,
04/08/16,05:00:00,14.8625,79.151,,,,
04/08/16,05:15:00,14.8603,79.151,,,,
04/08/16,05:30:00,14.8648,79.151,,,,
04/08/16,05:45:00,14.8738,79.151,,,,
04/08/16,06:00:00,14.8754,78.975,,,,
04/08/16,06:15:00,14.8799,78.975,,,,
04/08/16,06:30:00,14.8732,78.975,,,,
04/08/16,06:45:00,14.8777,78.975,,,,
04/08/16,07:00:00,14.8867,78.975,,,,
04/08/16,07:15:00,14.8822,78.975,,,,
04/08/16,07:30:00,14.8888,78.975,,,,
04/08/16,07:45:00,14.8957,78.975,,,,
04/08/16,08:00:00,14.8978,78.975,,,,
04/08/16,08:15:00,14.8978,78.975,,,,
04/08/16,08:30:00,14.8933,78.975,,,,
04/08/16,08:45:00,14.9002,78.975,,,,
04/08/16,09:00:00,14.8978,78.975,,,,
04/08/16,09:15:00,14.9002,78.975,,,,
04/08/16,09:30:00,14.9002,78.975,,,,
04/08/16,09:45:00,14.9002,78.975,,,,
04/08/16,10:00:00,14.8978,78.975,,,,
04/08/16,10:15:00,14.8986,79.151,,,,
04/08/16,10:30:00,14.8986,79.151,,,,
04/08/16,10:45:00,14.8923,79.326,,,,
04/08/16,11:00:00,14.8923,79.326,,,,
04/08/16,11:15:00,14.8884,79.502,,,,
04/08/16,11:30:00,14.8839,79.502,,,,
04/08/16,11:45:00,14.8817,79.502,,,,
04/08/16,12:00:00,14.8727,79.502,,,,
04/08/16,12:15:00,14.8823,79.678,,,,
04/08/16,12:30:00,14.8817,79.502,,,,
04/08/16,12:45:00,14.8823,79.678,,,,
04/08/16,13:00:00,14.8778,79.678,,,,
04/08/16,13:15:00,14.8761,79.853,,,,
04/08/16,13:30:00,14.8739,79.853,,,,
04/08/16,13:45:00,14.8739,79.853,,,,
04/08/16,14:00:00,14.8739,79.853,,,,
04/08/16,14:15:00,14.8694,79.853,,,,
04/08/16,14:30:00,14.8716,79.853,,,,
04/08/16,14:45:00,14.8671,79.853,,,,
04/08/16,15:00:00,14.8694,79.853,,,,
04/08/16,15:15:00,14.8671,79.853,,,,
04/08/16,15:30:00,14.8694,79.853,,,,
04/08/16,15:45:00,14.8649,79.853,,,,
04/08/16,16:00:00,14.8649,79.853,,,,
04/08/16,16:15:00,14.8716,79.853,,,,
04/08/16,16:30:00,14.8716,79.853,,,,
04/08/16,16:45:00,14.8778,79.678,,,,
04/08/16,17:00:00,14.8823,79.678,,,,
04/08/16,17:15:00,14.8845,79.678,,,,
04/08/16,17:30:00,14.8845,79.678,,,,
04/08/16,17:45:00,14.8890,79.678,,,,
04/08/16,18:00:00,14.8890,79.678,,,,
04/08/16,18:15:00,14.8913,79.678,,,,
04/08/16,18:30:00,14.8907,79.502,,,,
04/08/16,18:45:00,14.8907,79.502,,,,
04/08/16,19:00:00,14.8997,79.502,,,,
04/08/16,19:15:00,14.8997,79.502,,,,
04/08/16,19:30:00,14.8997,79.502,,,,
04/08/16,19:45:00,14.9013,79.326,,,,
04/08/16,20:00:00,14.9058,79.326,,,,
04/08/16,20:15:00,14.9081,79.326,,,,
04/08/16,20:30:00,14.9103,79.326,,,,
04/08/16,20:45:00,14.9058,79.326,,,,
04/08/16,21:00:00,14.9081,79.326,,,,
04/08/16,21:15:00,14.9076,79.151,,,,
04/08/16,21:30:00,14.9076,79.151,,,,
04/08/16,21:45:00,14.9097,79.151,,,,
04/08/16,22:00:00,14.9121,79.151,,,,
04/08/16,22:15:00,14.9076,79.151,,,,
04/08/16,22:30:00,14.9097,79.151,,,,
04/08/16,22:45:00,14.9097,79.151,,,,
04/08/16,23:00:00,14.9097,79.151,,,,
04/08/16,23:15:00,14.9076,79.151,,,,
04/08/16,23:30:00,14.9076,79.151,,,,
04/08/16,23:45:00,14.9007,79.151,,,,
04/09/16,00:00:00,14.8962,79.151,,,,
04/09/16,00:15:00,14.8986,79.151,,,,
04/09/16,00:30:00,14.8912,78.975,,,,
04/09/16,00:45:00,14.8933,78.975,,,,
04/09/16,01:00:00,14.8933,78.975,,,,
04/09/16,01:15:00,14.8912,78.975,,,,
04/09/16,01:30:00,14.8912,78.975,,,,
04/09/16,01:45:00,14.8912,78.975,,,,
04/09/16,02:00:00,14.8888,78.975,,,,
04/09/16,02:15:00,14.8888,78.975,,,,
04/09/16,02:30:00,14.8888,78.975,,,,
04/09/16,02:45:00,14.8867,78.975,,,,
04/09/16,03:00:00,14.8867,78.975,,,,
04/09/16,03:15:00,14.8822,78.975,,,,
04/09/16,03:30:00,14.8978,78.975,,,,
04/09/16,03:45:00,14.9086,78.800,,,,
04/09/16,04:00:00,14.9242,78.800,,,,
04/09/16,04:15:00,14.9850,78.800,,,,
04/09/16,04:30:00,15.2746,78.624,,,,
04/09/16,04:45:00,15.6317,78.449,,,,
04/09/16,05:00:00,15.6401,78.274,,,,
04/09/16,05:15:00,15.6486,78.098,,,,
04/09/16,05:30:00,15.5518,78.098,,,,
04/09/16,05:45:00,15.4709,78.098,,,,
04/09/16,06:00:00,15.4236,78.098,,,,
04/09/16,06:15:00,15.4596,78.098,,,,
04/09/16,06:30:00,15.4281,78.098,,,,
04/09/16,06:45:00,15.3966,78.098,,,,
04/09/16,07:00:00,15.3538,78.098,,,,
04/09/16,07:15:00,15.3314,78.098,,,,
04/09/16,07:30:00,15.3292,78.098,,,,
04/09/16,07:45:00,15.3337,78.098,,,,
04/09/16,08:00:00,15.3337,78.098,,,,
04/09/16,08:15:00,15.2886,78.098,,,,
04/09/16,08:30:00,15.3185,78.274,,,,
04/09/16,08:45:00,15.2915,78.274,,,,
04/09/16,09:00:00,15.2870,78.274,,,,
04/09/16,09:15:00,15.3124,78.449,,,,
04/09/16,09:30:00,15.3145,78.449,,,,
04/09/16,09:45:00,15.2899,78.449,,,,
04/09/16,10:00:00,15.2741,78.449,,,,
04/09/16,10:15:00,15.2674,78.449,,,,
04/09/16,10:30:00,15.2522,78.624,,,,
04/09/16,10:45:00,15.2500,78.624,,,,
04/09/16,11:00:00,15.2230,78.624,,,,
04/09/16,11:15:00,15.2297,78.624,,,,
04/09/16,11:30:00,15.2027,78.624,,,,
04/09/16,11:45:00,15.1914,78.624,,,,
04/09/16,12:00:00,15.1937,78.624,,,,
04/09/16,12:15:00,15.1802,78.624,,,,
04/09/16,12:30:00,15.1644,78.624,,,,
04/09/16,12:45:00,15.1509,78.624,,,,
04/09/16,13:00:00,15.1488,78.624,,,,
04/09/16,13:15:00,15.1509,78.624,,,,
04/09/16,13:30:00,15.1353,78.624,,,,
04/09/16,13:45:00,15.1269,78.800,,,,
04/09/16,14:00:00,15.1290,78.800,,,,
04/09/16,14:15:00,15.1179,78.800,,,,
04/09/16,14:30:00,15.1224,78.800,,,,
04/09/16,14:45:00,15.1155,78.800,,,,
04/09/16,15:00:00,15.1044,78.800,,,,
04/09/16,15:15:00,15.1066,78.800,,,,
04/09/16,15:30:00,15.0999,78.800,,,,
04/09/16,15:45:00,15.0999,78.800,,,,
04/09/16,16:00:00,15.0931,78.800,,,,
04/09/16,16:15:00,15.0999,78.800,,,,
04/09/16,16:30:00,15.1044,78.800,,,,
04/09/16,16:45:00,15.0931,78.800,,,,
04/09/16,17:00:00,15.1021,78.800,,,,
04/09/16,17:15:00,15.0970,78.624,,,,
04/09/16,17:30:00,15.1036,78.624,,,,
04/09/16,17:45:00,15.1105,78.624,,,,
04/09/16,18:00:00,15.1105,78.624,,,,
04/09/16,18:15:00,15.1060,78.624,,,,
04/09/16,18:30:00,15.1240,78.624,,,,
04/09/16,18:45:00,15.1374,78.624,,,,
04/09/16,19:00:00,15.1533,78.624,,,,
04/09/16,19:15:00,15.1752,78.449,,,,
04/09/16,19:30:00,15.1638,78.449,,,,
04/09/16,19:45:00,15.1504,78.449,,,,
04/09/16,20:00:00,15.1638,78.449,,,,
04/09/16,20:15:00,15.1617,78.449,,,,
04/09/16,20:30:00,15.1548,78.449,,,,
04/09/16,20:45:00,15.1369,78.449,,,,
04/09/16,21:00:00,15.1414,78.449,,,,
04/09/16,21:15:00,15.1459,78.449,,,,
04/09/16,21:30:00,15.1324,78.449,,,,
04/09/16,21:45:00,15.1256,78.449,,,,
04/09/16,22:00:00,15.1300,78.449,,,,
04/09/16,22:15:00,15.1234,78.449,,,,
04/09/16,22:30:00,15.1414,78.449,,,,
04/09/16,22:45:00,15.1525,78.449,,,,
04/09/16,23:00:00,15.1414,78.449,,,,
04/09/16,23:15:00,15.1662,78.449,,,,
04/09/16,23:30:00,15.2876,78.449,,,,
04/09/16,23:45:00,15.4046,78.449,,,,
04/10/16,00:00:00,15.3415,78.449,,,,
04/10/16,00:15:00,15.3169,78.449,,,,
04/10/16,00:30:00,15.2741,78.449,,,,
04/10/16,00:45:00,15.2950,78.624,,,,
04/10/16,01:00:00,15.2680,78.624,,,,
04/10/16,01:15:00,15.2477,78.624,,,,
04/10/16,01:30:00,15.2426,78.449,,,,
04/10/16,01:45:00,15.2606,78.449,,,,
04/10/16,02:00:00,15.2944,78.449,,,,
04/10/16,02:15:00,15.2719,78.449,,,,
04/10/16,02:30:00,15.3190,78.449,,,,
04/10/16,02:45:00,15.3596,78.449,,,,
04/10/16,03:00:00,15.3551,78.449,,,,
04/10/16,03:15:00,15.3415,78.449,,,,
04/10/16,03:30:00,15.3433,78.274,,,,
04/10/16,03:45:00,15.2870,78.274,,,,
04/10/16,04:00:00,15.3028,78.274,,,,
04/10/16,04:15:00,15.2594,78.098,,,,
04/10/16,04:30:00,15.2459,78.098,,,,
04/10/16,04:45:00,15.2616,78.098,,,,
04/10/16,05:00:00,15.2639,78.098,,,,
04/10/16,05:15:00,15.2346,78.098,,,,
04/10/16,05:30:00,15.2391,78.098,,,,
04/10/16,05:45:00,15.2076,78.098,,,,
04/10/16,06:00:00,15.1986,78.098,,,,
04/10/16,06:15:00,15.1942,78.098,,,,
04/10/16,06:30:00,15.2172,78.274,,,,
04/10/16,06:45:00,15.2330,78.274,,,,
04/10/16,07:00:00,15.2172,78.274,,,,
04/10/16,07:15:00,15.1834,78.274,,,,
04/10/16,07:30:00,15.2082,78.274,,,,
04/10/16,07:45:00,15.2307,78.274,,,,
04/10/16,08:00:00,15.2426,78.449,,,,
04/10/16,08:15:00,15.4945,78.449,,,,
04/10/16,08:30:00,15.7353,78.449,,,,
04/10/16,08:45:00,15.7668,78.449,,,,
04/10/16,09:00:00,15.7803,78.449,,,,
04/10/16,09:15:00,15.7570,78.274,,,,
04/10/16,09:30:00,15.7834,78.098,,,,
04/10/16,09:45:00,15.7520,78.098,,,,
04/10/16,10:00:00,15.7520,78.098,,,,
04/10/16,10:15:00,15.7498,78.098,,,,
04/10/16,10:30:00,15.7903,78.098,,,,
04/10/16,10:45:00,15.7565,78.098,,,,
04/10/16,11:00:00,15.7346,78.274,,,,
04/10/16,11:15:00,15.7054,78.274,,,,
04/10/16,11:30:00,15.6761,78.274,,,,
04/10/16,11:45:00,15.6694,78.274,,,,
04/10/16,12:00:00,15.6446,78.274,,,,
04/10/16,12:15:00,15.6604,78.274,,,,
04/10/16,12:30:00,15.6380,78.274,,,,
04/10/16,12:45:00,15.5991,78.098,,,,
04/10/16,13:00:00,15.5856,78.098,,,,
04/10/16,13:15:00,15.5968,78.098,,,,
04/10/16,13:30:00,15.5692,77.923,,,,
04/10/16,13:45:00,15.5393,77.749,,,,
04/10/16,14:00:00,15.5280,77.749,,,,
04/10/16,14:15:00,15.5124,77.749,,,,
04/10/16,14:30:00,15.5124,77.749,,,,
04/10/16,14:45:00,15.4989,77.749,,,,
04/10/16,15:00:00,15.4921,77.749,,,,
04/10/16,15:15:00,15.4606,77.749,,,,
04/10/16,15:30:00,15.4584,77.749,,,,
04/10/16,15:45:00,15.4359,77.749,,,,
04/10/16,16:00:00,15.4584,77.749,,,,
04/10/16,16:15:00,15.4494,77.749,,,,
04/10/16,16:30:00,15.4252,77.923,,,,
04/10/16,16:45:00,15.4252,77.923,,,,
04/10/16,17:00:00,15.4117,77.923,,,,
04/10/16,17:15:00,15.4117,77.923,,,,
04/10/16,17:30:00,15.4252,77.923,,,,
04/10/16,17:45:00,15.4072,77.923,,,,
04/10/16,18:00:00,15.3937,77.923,,,,
04/10/16,18:15:00,15.3915,77.923,,,,
04/10/16,18:30:00,15.3982,77.923,,,,
04/10/16,18:45:00,15.3960,77.923,,,,
04/10/16,19:00:00,15.3818,77.749,,,,
04/10/16,19:15:00,15.3797,77.749,,,,
04/10/16,19:30:00,15.3683,77.749,,,,
04/10/16,19:45:00,15.3504,77.749,,,,
04/10/16,20:00:00,15.3504,77.749,,,,
04/10/16,20:15:00,15.3572,77.749,,,,
04/10/16,20:30:00,15.3302,77.749,,,,
04/10/16,20:45:00,15.3144,77.749,,,,
04/10/16,21:00:00,15.3144,77.749,,,,
04/10/16,21:15:00,15.3054,77.749,,,,
04/10/16,21:30:00,15.3099,77.749,,,,
04/10/16,21:45:00,15.3077,77.749,,,,
04/10/16,22:00:00,15.3099,77.749,,,,
04/10/16,22:15:00,15.3122,77.749,,,,
04/10/16,22:30:00,15.3009,77.749,,,,
04/10/16,22:45:00,15.2941,77.749,,,,
04/10/16,23:00:00,15.2986,77.749,,,,
04/10/16,23:15:00,15.2874,77.749,,,,
04/10/16,23:30:00,15.2941,77.749,,,,
04/10/16,23:45:00,15.2919,77.749,,,,
04/11/16,00:00:00,15.2649,77.749,,,,
04/11/16,00:15:00,15.2665,77.574,,,,
04/11/16,00:30:00,15.2599,77.574,,,,
04/11/16,00:45:00,15.2688,77.574,,,,
04/11/16,01:00:00,15.2644,77.574,,,,
04/11/16,01:15:00,15.2575,77.574,,,,
04/11/16,01:30:00,15.2464,77.574,,,,
04/11/16,01:45:00,15.2509,77.574,,,,
04/11/16,02:00:00,15.2261,77.574,,,,
04/11/16,02:15:00,15.2396,77.574,,,,
04/11/16,02:30:00,15.2147,77.574,,,,
04/11/16,02:45:00,15.2261,77.574,,,,
04/11/16,03:00:00,15.2192,77.574,,,,
04/11/16,03:15:00,15.2306,77.574,,,,
04/11/16,03:30:00,15.2058,77.574,,,,
04/11/16,03:45:00,15.2013,77.574,,,,
04/11/16,04:00:00,15.2103,77.574,,,,
04/11/16,04:15:00,15.2020,77.749,,,,
04/11/16,04:30:00,15.1952,77.749,,,,
04/11/16,04:45:00,15.2042,77.749,,,,
04/11/16,05:00:00,15.2020,77.749,,,,
04/11/16,05:15:00,15.1952,77.749,,,,
04/11/16,05:30:00,15.1952,77.749,,,,
04/11/16,05:45:00,15.1997,77.749,,,,
